round,acc,t_round_s,n_malicious
0,0.1361,9.506119800003944,6
1,0.1689,8.142743600008544,6
2,0.2445,8.386028200009605,6
3,0.276,9.012832500011427,6
4,0.2781,8.936100899998564,6
5,0.3182,8.4035356999957,6
6,0.324,8.121200399997178,6
7,0.3491,9.095661500003189,6
8,0.3498,8.521176900016144,6
9,0.3666,7.45897020000848,6
10,0.3748,7.994512500008568,6
11,0.3935,8.942609199992148,6
12,0.3967,9.01224860001821,6
13,0.4043,9.053305599984014,6
14,0.442,8.995255999994697,6
15,0.4491,9.011277399986284,6
16,0.4441,8.989516200002981,6
17,0.4586,9.002840200002538,6
18,0.4592,9.006635300000198,6
19,0.4585,8.672746099997312,6
20,0.4699,7.9389957000094,6
21,0.4765,8.82041109999409,6
22,0.4745,8.143660500005353,6
23,0.4852,8.324703500024043,6
24,0.4901,8.972283500013873,6
25,0.4992,8.931610100000398,6
26,0.496,8.743106200010516,6
27,0.5054,7.891204300016398,6
28,0.505,8.826192399981664,6
29,0.5121,9.01637060000212,6
30,0.5132,8.985927500005346,6
31,0.5188,8.984399199980544,6
32,0.5244,9.031393399985973,6
33,0.5246,9.077671299979556,6
34,0.5303,9.03125810000347,6
35,0.5296,9.000815600011265,6
36,0.5323,9.016728800022975,6
37,0.5357,8.954591100016842,6
38,0.5424,8.986590100015746,6
39,0.5449,9.036163199984003,6
40,0.552,9.008135899988702,6
41,0.5424,9.05938530000276,6
42,0.559,9.001698000007309,6
43,0.553,9.011514199984958,6
44,0.5582,8.99759179999819,6
45,0.5606,9.110806199983926,6
46,0.5648,9.01383429998532,6
47,0.5637,9.001937799999723,6
48,0.568,8.964340000005905,6
49,0.572,9.044698599987896,6
