round,acc,t_round_s,n_malicious
0,0.1827,9.626431500015315,6
1,0.1386,9.210676799993962,6
2,0.196,9.125211899983697,6
3,0.2361,9.193985599995358,6
4,0.2441,9.169464299979154,6
5,0.2613,9.213420999993104,6
6,0.2785,9.10804009999265,6
7,0.2845,9.242046700004721,6
8,0.2936,9.098248099995544,6
9,0.3142,9.178711899992777,6
10,0.3151,9.242229800001951,6
11,0.3492,9.178231400001096,6
12,0.3564,9.187911999993958,6
13,0.3523,9.04636490001576,6
14,0.3618,9.093689899978926,6
15,0.3681,9.209296199987875,6
16,0.3648,9.189675799978431,6
17,0.3713,9.307679999998072,6
18,0.3842,9.137405699992087,6
19,0.3739,9.206863900006283,6
20,0.3806,9.152944500005106,6
21,0.4006,9.043544200016186,6
22,0.3933,9.088868599996204,6
23,0.4006,9.191966099984711,6
24,0.4077,9.027944500005106,6
25,0.4173,9.006595899991225,6
26,0.4238,8.955272999999579,6
27,0.4238,8.987621000007493,6
28,0.431,9.123735899978783,6
29,0.4317,9.068819700012682,6
30,0.4381,9.123861300002318,6
31,0.4438,9.057149900007062,6
32,0.4454,9.116198200004874,6
33,0.449,9.153236699989066,6
34,0.4556,9.05203240000992,6
35,0.4572,9.061487900005886,6
36,0.4566,8.929070200014394,6
37,0.4572,9.127068800007692,6
38,0.4616,9.073921100003645,6
39,0.4604,9.05385270001716,6
40,0.4694,9.016253199981293,6
41,0.4649,9.123217699991073,6
42,0.4688,9.11088190000737,6
43,0.4721,9.061944800021593,6
44,0.474,9.004097600001842,6
45,0.4748,9.00467630001367,6
46,0.4766,8.911244699993404,6
47,0.4759,8.887322299997322,6
48,0.48,8.913304199988488,6
49,0.4898,5.871706399979303,6
