round,acc,t_round_s,n_malicious
0,0.1753,9.390401499986183,6
1,0.1436,9.04535980001674,6
2,0.2348,9.025454699993134,6
3,0.2461,9.040893099998357,6
4,0.2742,9.040896200021962,6
5,0.3267,8.910146400012309,6
6,0.3335,8.960622999991756,6
7,0.3535,8.963161599996965,6
8,0.3687,9.075478299986571,6
9,0.3686,8.992047200008528,6
10,0.3881,8.964559900021413,6
11,0.3606,8.960240599990357,6
12,0.4197,8.97363100000075,6
13,0.4097,9.004914799996186,6
14,0.4137,8.963503200007835,6
15,0.4344,8.983929199981503,6
16,0.4279,9.02520469998126,6
17,0.4424,8.956429299985757,6
18,0.4504,8.959201699995901,6
19,0.4494,9.021724699996412,6
20,0.4654,8.95730900001945,6
21,0.4607,8.931911799998488,6
22,0.4763,7.8443364999839105,6
23,0.4738,8.634999700007029,6
24,0.4875,8.30883090000134,6
25,0.4855,8.190765800012741,6
26,0.4943,8.982023699994897,6
27,0.4982,8.915884899994126,6
28,0.5019,8.58937820000574,6
29,0.5134,7.956343800004106,6
30,0.5131,8.936710799986031,6
31,0.5179,8.829805599991232,6
32,0.5185,7.796388999995543,6
33,0.5332,7.592906599980779,6
34,0.5386,8.585768999997526,6
35,0.541,9.055831400008174,6
36,0.5445,9.024659200018505,6
37,0.5429,8.973735000006855,6
38,0.5597,8.99154260000796,6
39,0.5526,9.015256800019415,6
40,0.5652,8.989735099981772,6
41,0.5608,8.962243000016315,6
42,0.5673,8.929881899995962,6
43,0.5702,7.946583200013265,6
44,0.5766,8.441940499993507,6
45,0.5743,8.645033999986481,6
46,0.5729,7.950965999974869,6
47,0.581,8.954706599994097,6
48,0.5848,9.150500899995677,6
49,0.5875,9.017886899993755,6
