round,acc,t_round_s,n_malicious
0,0.1147,8.844054700020934,6
1,0.1431,7.351905300020007,6
2,0.1756,7.957792100001825,6
3,0.2011,8.514899000001606,6
4,0.224,8.48235730000306,6
5,0.2403,7.888361999997869,6
6,0.2462,7.617982299998403,6
7,0.2609,8.602032099995995,6
8,0.2908,8.657672899978934,6
9,0.3091,8.501355299988063,6
10,0.3146,8.662670500023523,6
11,0.3367,8.688316299987491,6
12,0.3543,8.613806800014572,6
13,0.3502,8.634233599994332,6
14,0.3586,8.654454599978635,6
15,0.3734,8.62173630000325,6
16,0.3762,8.601302900002338,6
17,0.3858,8.647145099996123,6
18,0.3929,8.605387300020084,6
19,0.3892,8.605692999990424,6
20,0.3862,8.67959470002097,6
21,0.3924,8.626908899983391,6
22,0.405,8.621168899990153,6
23,0.4121,8.619217500003288,6
24,0.4208,8.62109810000402,6
25,0.4189,8.617898600001354,6
26,0.4178,8.622041100024944,6
27,0.4149,8.63027890000376,6
28,0.4275,8.098173400008818,6
29,0.4333,7.802731600007974,6
30,0.4338,8.727656900009606,6
31,0.4325,8.076565299998038,6
32,0.4391,7.860010499978671,6
33,0.4442,9.00888350000605,6
34,0.4483,8.822250199998962,6
35,0.4495,8.728567200014368,6
36,0.4483,7.951194199995371,6
37,0.4541,8.727486300020246,6
38,0.449,8.68143890000647,6
39,0.454,7.5829912000044715,6
40,0.4718,7.772034099994926,6
41,0.4696,8.792759999982081,6
42,0.4766,8.99062060000142,6
43,0.4776,9.014949599979445,6
44,0.4766,9.011609999986831,6
45,0.4759,9.10243649999029,6
46,0.4806,9.005154899990885,6
47,0.4829,8.936708199995337,6
48,0.4881,9.004930499999318,6
49,0.4961,9.058014400012325,6
