round,acc,t_round_s,n_malicious
0,0.1,8.960096099996008,6
1,0.1,9.026260999991791,6
2,0.1,8.958752800012007,6
3,0.1,9.032849099981831,6
4,0.1,8.999273099994753,6
5,0.1,9.008232200023485,6
6,0.1,8.921495699993102,6
7,0.1,8.960240000014892,6
8,0.1,9.023434900009306,6
9,0.1,9.043407099990873,6
10,0.1,9.005566400010139,6
11,0.1,8.980308900005184,6
12,0.1,9.036836399987806,6
13,0.1,9.045206300012069,6
14,0.1,9.029342599998927,6
15,0.1,8.951993700000457,6
16,0.1,9.018695600010687,6
17,0.1,8.999013799999375,6
18,0.1,9.01776770001743,6
19,0.1,9.01977139999508,6
20,0.1,8.971656000008807,6
21,0.1,9.045894199982285,6
22,0.1,9.01443539999309,6
23,0.1,8.98245019998285,6
24,0.1,8.96615330001805,6
25,0.1,9.00950990000274,6
26,0.1,8.977435200009495,6
27,0.1,9.025323000008939,6
28,0.1,9.04077199997846,6
29,0.1,8.976856100023724,6
30,0.1,8.9781146000023,6
31,0.1,9.013325400010217,6
32,0.1,9.065496499999426,6
33,0.1,8.962402500008466,6
34,0.1,9.048930899996776,6
35,0.1,9.015072999987751,6
36,0.1,8.984495399985462,6
37,0.1,9.000743799988413,6
38,0.1,8.98927679998451,6
39,0.1,8.909345299995039,6
40,0.1,9.047516299993731,6
41,0.1,8.987176200025715,6
42,0.1,9.051054000010481,6
43,0.1,8.947734999994282,6
44,0.1,8.970365599991055,6
45,0.1,8.938158199976897,6
46,0.1,9.003415200015297,6
47,0.1,9.031824200006668,6
48,0.1,9.109440100000938,6
49,0.1,6.4369851000083145,6
