round,acc,t_round_s,n_malicious
0,0.1224,9.422564500011504,6
1,0.1602,8.973221599997487,6
2,0.2654,8.953879800013965,6
3,0.2761,8.975849000009475,6
4,0.271,8.87004059998435,6
5,0.298,8.969924200006062,6
6,0.3191,9.024639700015541,6
7,0.3318,8.996141400013585,6
8,0.3485,8.93238900002325,6
9,0.3471,8.989699700003257,6
10,0.3699,8.9190879999951,6
11,0.3759,8.960244799993234,6
12,0.3426,9.014783199992962,6
13,0.3883,8.924100999982329,6
14,0.3585,8.935874899994815,6
15,0.409,8.996067600004608,6
16,0.3863,9.001563700003317,6
17,0.3995,8.941636100003961,6
18,0.4019,8.934090999973705,6
19,0.4261,8.995910300000105,6
20,0.4519,9.03789420000976,6
21,0.4469,9.025519500020891,6
22,0.4586,8.0221506000089,6
23,0.446,7.861742100008996,6
24,0.438,8.043114500003867,6
25,0.4739,8.083322199992836,6
26,0.4592,8.880211499985307,6
27,0.4711,8.996226700022817,6
28,0.4731,8.849130899994634,6
29,0.4639,7.810227100009797,6
30,0.4888,8.668031700013671,6
31,0.4869,8.90103999999701,6
32,0.4737,7.881578799977433,6
33,0.5011,7.525554399995599,6
34,0.4892,8.475192700017942,6
35,0.5076,8.976380600011908,6
36,0.503,8.997444100008579,6
37,0.4984,8.941569499991601,6
38,0.5118,8.953896299994085,6
39,0.5103,9.04481950000627,6
40,0.5104,8.997187800006941,6
41,0.5145,9.056823499995517,6
42,0.5111,8.993606500007445,6
43,0.5229,8.01281809998909,6
44,0.5146,8.409448899998097,6
45,0.5332,8.70827289999579,6
46,0.5203,7.853478000004543,6
47,0.5314,8.899499999999534,6
48,0.5279,8.945595800003503,6
49,0.5371,8.937054900015937,6
