round,acc,t_round_s,n_malicious
0,0.1308,7.840006699989317,6
1,0.1003,8.952296200004639,6
2,0.1,8.972791700012749,6
3,0.1,8.970454499998596,6
4,0.1,8.987766500009457,6
5,0.1,9.008950799994636,6
6,0.1,9.006918200000655,6
7,0.1,9.034384400001727,6
8,0.1,8.984188600006746,6
9,0.1,8.977306399989175,6
10,0.1,8.94864210000378,6
11,0.1,8.968741499993484,6
12,0.1,8.97601760001271,6
13,0.1,8.964723299985053,6
14,0.1,9.002855099999579,6
15,0.1,8.950619899987942,6
16,0.1,8.946515899995575,6
17,0.1,8.930549899989273,6
18,0.1,8.990306599996984,6
19,0.1,9.039574600028573,6
20,0.1,9.077292700007092,6
21,0.1,8.916843499988317,6
22,0.1,8.899656599998707,6
23,0.1,9.007596300012665,6
24,0.1,9.028480299981311,6
25,0.1,8.990718400018523,6
26,0.1,8.97828589999699,6
27,0.1,9.035730200004764,6
28,0.1,8.981617000012193,6
29,0.1,8.939334199996665,6
30,0.1,8.904424000007566,6
31,0.1,8.932918300008168,6
32,0.1,9.009453200007556,6
33,0.1,9.019037699996261,6
34,0.1,9.006984100007685,6
35,0.1,8.928732400003355,6
36,0.1,8.88585819999571,6
37,0.1,8.989243499992881,6
38,0.1,9.017260999971768,6
39,0.1,9.029399099992588,6
40,0.1,8.99583060000441,6
41,0.1,8.973411900020437,6
42,0.1,8.97351440001512,6
43,0.1,8.993239700008417,6
44,0.1,8.965961300011259,6
45,0.1,8.969906499987701,6
46,0.1,8.981956699979492,6
47,0.1,9.067684199981159,6
48,0.1,8.952096799999708,6
49,0.1,8.348833500000183,6
