round,acc,t_round_s,n_malicious
0,0.101,9.4207008999947,6
1,0.1,9.13722720000078,6
2,0.1611,9.143442799977493,6
3,0.1748,9.128773400007049,6
4,0.2014,9.15130239998689,6
5,0.2265,9.071223000006285,6
6,0.2382,9.205962600011844,6
7,0.2515,9.18104699999094,6
8,0.2621,9.184370000002673,6
9,0.2794,9.217514100018889,6
10,0.2936,9.202819900005125,6
11,0.3063,9.218729799991706,6
12,0.3183,9.25258230001782,6
13,0.3254,9.162020999996457,6
14,0.3331,9.151625099999364,6
15,0.3461,9.171848400001181,6
16,0.3548,9.152672199998051,6
17,0.3594,9.141777300013928,6
18,0.374,9.15435900000739,6
19,0.3806,9.107706000009784,6
20,0.3934,9.04274069998064,6
21,0.391,9.145256599993445,6
22,0.3968,9.131534899992403,6
23,0.4065,9.010543100012,6
24,0.4115,8.999326400022255,6
25,0.4067,8.977438399975654,6
26,0.4114,8.926015100005316,6
27,0.4161,8.90904720002436,6
28,0.4211,8.909829700016417,6
29,0.4259,8.940597200009506,6
30,0.4279,8.943063399987295,6
31,0.4363,9.006732300011208,6
32,0.431,8.937146700016456,6
33,0.4405,8.944424100016477,6
34,0.441,8.871567900001537,6
35,0.4432,8.948521499987692,6
36,0.4531,8.845065299974522,6
37,0.4503,8.952753599995049,6
38,0.4522,8.971465799986618,6
39,0.4502,8.877315899997484,6
40,0.4558,9.022639999981038,6
41,0.462,8.887549999984913,6
42,0.4626,8.87924579999526,6
43,0.4649,8.909384300000966,6
44,0.4737,8.874267700011842,6
45,0.4728,8.927757199999178,6
46,0.4763,8.933520099992165,6
47,0.4779,8.968123699974967,6
48,0.4798,8.985220799979288,6
49,0.4854,7.5161508999881335,6
