round,acc,t_round_s,n_malicious
0,0.1112,9.38056510000024,6
1,0.1296,8.978905600000871,6
2,0.1,9.009850300004473,6
3,0.1,8.944611199985957,6
4,0.1,9.015707699989434,6
5,0.1,8.99607210000977,6
6,0.1,9.000592600001255,6
7,0.1,9.018596499983687,6
8,0.1,9.090872100001434,6
9,0.1,8.983590299991192,6
10,0.1,9.07200169999851,6
11,0.1,9.037165000016103,6
12,0.1,9.02023160000681,6
13,0.1,9.049071899993578,6
14,0.1,9.07347679999657,6
15,0.1,9.00093830001424,6
16,0.1,8.998438200011151,6
17,0.1,9.03312029998051,6
18,0.1,8.997342699993169,6
19,0.1,9.025873699982185,6
20,0.1,8.958223800000269,6
21,0.1,9.118284999975003,6
22,0.1,8.98515409999527,6
23,0.1,8.989214800007176,6
24,0.1,9.034017400001176,6
25,0.1,8.99923879999551,6
26,0.1,8.96117769999546,6
27,0.1,8.967132499994477,6
28,0.1,9.037604800018016,6
29,0.1,8.994132799998624,6
30,0.1,9.060358100017766,6
31,0.1,9.008367400005227,6
32,0.1,8.987457699986408,6
33,0.1,8.992450200021267,6
34,0.1,9.003759699990042,6
35,0.1,8.9975804000278,6
36,0.1,8.984444200003054,6
37,0.1,9.032455599983223,6
38,0.1,9.037439000006998,6
39,0.1,9.024205499998061,6
40,0.1,9.034987099992577,6
41,0.1,8.987539399997331,6
42,0.1,8.981669000000693,6
43,0.1,9.008569800003897,6
44,0.1,9.045072700013407,6
45,0.1,9.014122799999313,6
46,0.1,8.939808200026164,6
47,0.1,9.045647899998585,6
48,0.1,8.669536800007336,6
49,0.1,3.9339764999749605,6
