round,acc,t_round_s,n_malicious
0,0.1017,8.289189400005853,6
1,0.1561,8.801926800020738,6
2,0.1746,8.999230000015814,6
3,0.2659,8.922023099992657,6
4,0.246,8.966324999986682,6
5,0.2667,8.954495300014969,6
6,0.3015,8.933738599997014,6
7,0.3144,8.959918099979404,6
8,0.327,9.0258138999925,6
9,0.3412,8.71362280001631,6
10,0.3646,7.8918332000030205,6
11,0.3627,8.729044200008502,6
12,0.3788,8.26777679999941,6
13,0.3876,8.058205599983921,6
14,0.3987,9.015686900005676,6
15,0.3676,8.955371499992907,6
16,0.4093,8.755329900013749,6
17,0.411,7.8668985000113025,6
18,0.4151,8.749425000016345,6
19,0.4275,9.005840500001796,6
20,0.4275,8.993001599999843,6
21,0.4156,9.009976300003473,6
22,0.4271,9.06885370000964,6
23,0.4474,9.0321425999864,6
24,0.4202,9.027115600008983,6
25,0.4542,9.02814309997484,6
26,0.4346,8.941350400011288,6
27,0.4618,8.986477900005411,6
28,0.4502,8.958091199980117,6
29,0.4647,9.029538100003265,6
30,0.4548,9.024988699995447,6
31,0.4747,8.980480199999874,6
32,0.4559,8.994391300017014,6
33,0.4773,8.891302600008203,6
34,0.4766,8.986482300009811,6
35,0.4939,9.04216810001526,6
36,0.5055,8.955860400019446,6
37,0.5164,9.012076499988325,6
38,0.5164,8.934978000004776,6
39,0.5015,8.963260299991816,6
40,0.5222,8.26099699997576,6
41,0.5133,7.86242210000637,6
42,0.5308,8.086335100000724,6
43,0.5472,8.013130100007402,6
44,0.542,8.995621700014453,6
45,0.5328,9.037065399985295,6
46,0.5418,9.065193099988392,6
47,0.5374,7.903233199991519,6
48,0.5528,8.626410099997884,6
49,0.543,8.995859299990116,6
