round,acc,t_round_s,n_malicious
0,0.1005,9.515516599989496,6
1,0.1,9.185283300001174,6
2,0.139,9.228505099978065,6
3,0.1553,9.180415100010578,6
4,0.1707,9.155601600010414,6
5,0.198,9.17565449999529,6
6,0.2216,9.123341300000902,6
7,0.2385,9.069863999990048,6
8,0.2469,9.109556300012628,6
9,0.2646,9.258047799987253,6
10,0.2751,9.297919400007231,6
11,0.2851,9.212467600009404,6
12,0.2909,9.124976199993398,6
13,0.301,9.249169999995502,6
14,0.3082,9.192989600007422,6
15,0.3176,9.179627999983495,6
16,0.3243,9.163788500009105,6
17,0.3312,9.183073599997442,6
18,0.3429,9.158021000010194,6
19,0.3527,9.107704599999124,6
20,0.3637,9.108002799999667,6
21,0.3605,9.144292299984954,6
22,0.3665,9.073643800016725,6
23,0.383,9.05458450000151,6
24,0.3879,9.113481000007596,6
25,0.3806,8.98980290000327,6
26,0.3878,9.114731699984986,6
27,0.3984,9.044432099995902,6
28,0.404,9.043775799975265,6
29,0.4047,9.003784900007304,6
30,0.4053,8.984301599994069,6
31,0.4113,9.094085100019583,6
32,0.4069,9.184901800006628,6
33,0.4166,9.118910700024571,6
34,0.419,9.118702999985544,6
35,0.4178,9.106412799999816,6
36,0.4267,9.016895999986446,6
37,0.4292,9.066615199990338,6
38,0.4327,9.054024200013373,6
39,0.433,9.101242700009607,6
40,0.4384,9.088008199993055,6
41,0.4419,9.148927800008096,6
42,0.4426,9.155411899992032,6
43,0.4499,9.129606800008332,6
44,0.4598,9.075124399998458,6
45,0.4549,9.124701099994127,6
46,0.4514,9.094160800013924,6
47,0.4577,9.05360230000224,6
48,0.4621,9.024751199991442,6
49,0.4623,5.295578899997054,6
