round,acc,t_round_s,n_malicious
0,0.1,5.4137112999742385,6
1,0.1,8.963757599995006,6
2,0.1351,9.115213900018716,6
3,0.1383,9.007562299986603,6
4,0.147,9.034552200027974,6
5,0.1534,9.069352799997432,6
6,0.1682,9.122057400003541,6
7,0.1881,9.142390500026522,6
8,0.2078,9.141554300003918,6
9,0.2334,9.07491339999251,6
10,0.2468,9.078106100001605,6
11,0.2463,9.151571099995635,6
12,0.2513,9.150129599991487,6
13,0.2753,9.130634400004055,6
14,0.2736,9.093897899991134,6
15,0.282,9.157105599995703,6
16,0.2869,9.213695000013104,6
17,0.2895,9.228457999997772,6
18,0.3035,9.27394600000116,6
19,0.3118,9.201903000008315,6
20,0.3156,9.150728599983267,6
21,0.3147,9.215790699992795,6
22,0.3198,9.183263699989766,6
23,0.3297,9.126687100011623,6
24,0.3354,9.179240400000708,6
25,0.344,9.13919350001379,6
26,0.3435,9.125566400005482,6
27,0.3423,9.174729699996533,6
28,0.353,9.12386449999758,6
29,0.3528,9.211377200001152,6
30,0.361,9.175459999998566,6
31,0.3664,9.130653000000166,6
32,0.3612,9.194976400001906,6
33,0.3728,9.106945000006817,6
34,0.3773,9.141650399978971,6
35,0.3676,9.168522599997232,6
36,0.3712,9.155504000023939,6
37,0.3793,9.162760199978948,6
38,0.3788,9.089521899993997,6
39,0.3809,9.06954479997512,6
40,0.3903,9.158152299991343,6
41,0.3853,9.11330190001172,6
42,0.3899,9.152180800010683,6
43,0.3918,9.133204799989471,6
44,0.4053,9.153751999983797,6
45,0.4027,9.1207943999907,6
46,0.4001,9.094142499990994,6
47,0.4031,9.10636920001707,6
48,0.405,9.114180600008694,6
49,0.3952,7.002645600005053,6
