round,acc,t_round_s,n_malicious
0,0.1628,8.557299599982798,6
1,0.1404,8.25896570002078,6
2,0.198,8.388138699985575,6
3,0.2112,8.183423899987247,6
4,0.2226,8.15905760001624,6
5,0.2472,8.24242840000079,6
6,0.2674,8.247492700000294,6
7,0.2671,8.18751209997572,6
8,0.2836,7.909107799991034,6
9,0.2935,7.353217299998505,6
10,0.2852,8.03561710001668,6
11,0.3155,7.392014900018694,6
12,0.3339,7.652219799987506,6
13,0.3334,8.487878399988404,6
14,0.3405,8.486229900008766,6
15,0.3526,8.175427000009222,6
16,0.3536,7.538476500019897,6
17,0.3551,8.398792299994966,6
18,0.3636,8.608869699994102,6
19,0.3572,8.64041960000759,6
20,0.3651,8.642314099997748,6
21,0.373,8.648862800007919,6
22,0.3676,8.587051799986511,6
23,0.3768,8.53777260001516,6
24,0.3763,8.587193200015463,6
25,0.3845,8.611087299999781,6
26,0.3916,8.667902299988782,6
27,0.3943,8.63248199998634,6
28,0.3971,8.567470800015144,6
29,0.3964,8.646452700020745,6
30,0.4045,8.571851299988339,6
31,0.4167,8.692587600002298,6
32,0.418,8.57166179997148,6
33,0.4186,8.561794099980034,6
34,0.4257,8.6039432999969,6
35,0.4299,8.647785300010582,6
36,0.4331,8.63626299999305,6
37,0.4351,8.620150600007037,6
38,0.433,8.333784700022079,6
39,0.434,7.57796930000768,6
40,0.4488,8.511635099974228,6
41,0.4389,8.473720200010575,6
42,0.4522,7.801137400005246,6
43,0.4496,8.678154299996095,6
44,0.4462,8.917825499986066,6
45,0.4525,8.849416499986546,6
46,0.4605,7.8943198999913875,6
47,0.4598,8.410992699995404,6
48,0.4596,8.967404199996963,6
49,0.4671,7.925339799985522,6
