round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.175,11.234979600005317,6,0,0,21,4,0,0.0,0.0
1,0.1523,10.76763319998281,6,0,0,20,10,7,0.083,0.0
2,0.1701,9.630149400007213,6,0,0,20,13,12,0.167,0.0
3,0.2685,10.343980100005865,6,0,0,22,28,22,0.375,0.031
4,0.2905,10.675547599996207,6,1,0,21,25,17,0.4,0.042
5,0.3008,9.728871800005436,6,1,0,17,23,17,0.494,0.056
6,0.31,8.926645400002599,6,1,0,17,18,15,0.514,0.048
7,0.3514,10.01113530001021,6,1,0,17,20,15,0.529,0.047
8,0.3393,10.032105500024045,6,1,0,16,29,15,0.559,0.088
9,0.396,10.014077700005146,6,5,0,18,23,17,0.583,0.088
10,0.3878,7.673069100012071,6,5,0,4,14,3,0.579,0.087
11,0.4211,8.30548209999688,6,5,0,4,16,4,0.589,0.08
12,0.4295,8.541079799993895,6,5,0,4,11,3,0.585,0.083
13,0.4522,8.474234500026796,6,5,0,4,12,4,0.593,0.08
14,0.439,7.415740900003584,6,5,0,4,14,3,0.589,0.078
15,0.4636,8.275157399999443,6,5,0,4,12,3,0.585,0.073
16,0.4291,8.548656500002835,6,5,0,4,12,3,0.582,0.071
17,0.4779,8.444786799984286,6,5,0,4,10,3,0.58,0.067
18,0.4803,8.398287699994398,6,5,0,4,13,4,0.586,0.068
19,0.4909,8.307550600002287,6,5,0,4,16,2,0.583,0.069
20,0.4779,7.345538100023987,6,5,0,4,5,0,0.581,0.065
21,0.4828,8.116486499988241,6,5,0,4,19,4,0.586,0.068
22,0.5014,8.33944949999568,6,5,0,4,11,3,0.584,0.065
23,0.5058,8.27236790000461,6,5,0,4,14,4,0.589,0.064
24,0.5082,7.204454299993813,6,5,0,4,10,4,0.593,0.062
25,0.5191,7.836861499992665,6,5,0,4,18,4,0.597,0.062
26,0.5066,8.17680869999458,6,5,0,4,12,3,0.595,0.06
27,0.5213,8.123106100014411,6,5,0,4,10,1,0.593,0.058
28,0.5213,8.159830400021747,6,5,0,4,16,4,0.597,0.062
29,0.5294,8.205374799988931,6,5,0,4,8,2,0.594,0.06
30,0.5341,7.678775499982294,6,5,0,4,11,3,0.592,0.058
31,0.5388,7.257219800027087,6,5,0,4,14,4,0.596,0.057
32,0.543,8.231354199990164,6,5,0,4,10,4,0.599,0.056
33,0.5388,8.261273799987976,6,5,0,4,12,2,0.597,0.054
34,0.5515,8.143581500014989,6,5,0,4,16,4,0.6,0.055
35,0.5494,8.104468200006522,6,5,0,4,7,2,0.598,0.054
36,0.5592,8.205937100021401,6,5,0,4,15,4,0.601,0.055
37,0.566,8.25813480000943,6,5,0,4,15,3,0.599,0.055
38,0.5638,8.255205499997828,6,5,0,4,15,3,0.597,0.056
39,0.5631,8.177235499984818,6,5,0,4,12,2,0.596,0.055
40,0.5789,8.25099999998929,6,5,0,4,15,4,0.598,0.056
41,0.5818,8.174371800007066,6,5,0,4,14,4,0.601,0.057
42,0.5841,8.265849900024477,6,5,0,4,17,4,0.603,0.058
43,0.5843,8.21478089998709,6,5,0,4,16,3,0.602,0.059
44,0.5872,8.271079699974507,6,5,0,4,16,4,0.604,0.059
45,0.5852,8.223574300005566,6,5,0,4,11,4,0.606,0.058
46,0.6029,8.214985700004036,6,5,0,4,12,4,0.608,0.058
47,0.5922,8.268593000015244,6,5,0,4,13,4,0.61,0.056
48,0.6039,8.248413699999219,6,5,0,4,8,2,0.608,0.055
49,0.6013,8.256235199980438,6,5,0,4,15,4,0.61,0.055
