round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,8.528153099992778,6,0,0,21,17,14,0.5,0.0
1,0.1031,9.726491800014628,6,0,0,22,24,22,0.75,0.062
2,0.2121,10.296401800005697,6,0,0,19,24,19,0.833,0.056
3,0.2539,10.177751699986402,6,0,0,21,24,21,0.875,0.042
4,0.2542,10.27231309999479,6,6,0,18,26,18,0.9,0.05
5,0.2714,8.042051700002048,6,6,0,0,17,0,0.9,0.062
6,0.3298,8.025055600010091,6,6,0,0,13,0,0.9,0.071
7,0.3464,7.976006600016262,6,6,0,0,12,0,0.9,0.078
8,0.3679,7.969359599985182,6,6,0,0,17,0,0.9,0.088
9,0.3706,7.262132399977418,6,6,1,0,15,0,0.9,0.088
10,0.4028,6.671552700019674,6,6,1,0,14,0,0.9,0.085
11,0.3893,7.603869200014742,6,6,1,0,10,0,0.9,0.083
12,0.4185,6.759677099995315,6,6,1,0,14,0,0.9,0.085
13,0.4315,7.067750399990473,6,6,1,0,19,0,0.9,0.089
14,0.4324,7.805707299994538,6,6,1,0,13,0,0.9,0.088
15,0.4509,7.822885100002168,6,6,1,0,12,0,0.9,0.086
16,0.4523,7.731975500006229,6,6,1,0,13,0,0.9,0.087
17,0.4824,6.857551799999783,6,6,1,0,13,0,0.9,0.083
18,0.4644,7.376286000013351,6,6,1,0,17,0,0.9,0.087
19,0.4818,7.868928299983963,6,6,1,0,16,0,0.9,0.085
20,0.4934,8.032930299988948,6,6,1,0,9,0,0.9,0.082
21,0.5023,7.834899700013921,6,6,1,0,17,0,0.9,0.089
22,0.4821,7.894826600007946,6,6,1,0,12,0,0.9,0.086
23,0.5143,7.861326800019015,6,6,1,0,15,0,0.9,0.083
24,0.5039,7.823438099992927,6,6,1,0,11,0,0.9,0.083
25,0.5088,7.847938299993984,6,6,1,0,17,0,0.9,0.087
26,0.5114,7.919778600014979,6,6,1,0,10,0,0.9,0.084
27,0.5271,7.838161599996965,6,6,1,0,11,0,0.9,0.082
28,0.5371,7.880588300002273,6,6,1,0,7,0,0.9,0.08
29,0.5356,7.935175799997523,6,6,1,0,13,0,0.9,0.079
30,0.5444,7.994125600002008,6,6,1,0,9,0,0.9,0.08
31,0.5496,7.917999500001315,6,6,1,0,12,0,0.9,0.079
32,0.5461,7.909631400019862,6,6,1,0,8,0,0.9,0.078
33,0.5637,7.909293200005777,6,6,1,0,13,0,0.9,0.076
34,0.5514,7.879361600003904,6,6,1,0,12,0,0.9,0.074
35,0.5558,7.866373900003964,6,6,1,0,13,0,0.9,0.074
36,0.5678,7.838920700014569,6,6,1,0,11,0,0.9,0.073
37,0.5754,7.91524699999718,6,6,1,0,12,0,0.9,0.072
38,0.5769,7.893532699992647,6,6,1,0,9,0,0.9,0.071
39,0.5789,7.907068500004243,6,6,1,0,14,0,0.9,0.072
40,0.5906,7.915612500015413,6,6,1,0,13,0,0.9,0.072
41,0.5849,7.843693000002531,6,6,1,0,18,0,0.9,0.073
42,0.5948,7.121105400001397,6,6,1,0,6,0,0.9,0.072
43,0.6003,7.500698600022588,6,6,1,0,16,0,0.9,0.074
44,0.5982,8.026332000008551,6,6,1,0,13,0,0.9,0.074
45,0.599,7.2935740999819245,6,6,1,0,11,0,0.9,0.073
46,0.6017,7.356862499989802,6,6,1,0,10,0,0.9,0.073
47,0.612,8.11875960000907,6,6,1,0,11,0,0.9,0.072
48,0.6079,8.129157199990004,6,6,1,0,12,0,0.9,0.072
49,0.616,8.161392599984538,6,6,1,0,17,0,0.9,0.072
