round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1276,10.795161700021708,6,0,0,21,6,2,0.0,0.0
1,0.1495,10.310087999998359,6,0,0,20,16,14,0.167,0.0
2,0.2269,8.730799600016326,6,0,0,20,18,16,0.278,0.0
3,0.2729,10.034895999997389,6,0,0,22,29,22,0.458,0.052
4,0.3145,10.161222700000508,6,1,0,21,30,21,0.567,0.083
5,0.2997,9.616617099993164,6,1,0,17,23,17,0.633,0.09
6,0.3345,9.781101200002013,6,6,0,17,20,17,0.681,0.083
7,0.3265,7.113077300018631,6,6,0,0,13,0,0.681,0.078
8,0.3717,7.424237100000028,6,6,0,0,14,0,0.681,0.079
9,0.3976,7.906919100001687,6,6,0,0,19,0,0.681,0.075
10,0.418,8.049341600009939,6,6,0,0,11,0,0.681,0.068
11,0.4143,7.334827599988785,6,6,0,0,13,0,0.681,0.069
12,0.4424,6.769291599979624,6,6,0,0,16,0,0.681,0.067
13,0.4529,7.830495499976678,6,6,0,0,13,0,0.681,0.068
14,0.4552,7.873744899989106,6,6,0,0,13,0,0.681,0.067
15,0.474,7.87155119999079,6,6,0,0,14,0,0.681,0.065
16,0.4736,7.794245400000364,6,6,0,0,22,0,0.681,0.071
17,0.4767,7.829403400013689,6,6,0,0,12,0,0.681,0.069
18,0.4636,7.268414499994833,6,6,0,0,12,0,0.681,0.068
19,0.4963,6.940027400007239,6,6,0,0,9,0,0.681,0.067
20,0.4855,8.009261700004572,6,6,0,0,6,0,0.681,0.063
21,0.5009,7.870363599999109,6,6,0,0,15,0,0.681,0.064
22,0.5169,7.865731300000334,6,6,0,0,13,0,0.681,0.062
23,0.5092,7.807611800002633,6,6,0,0,13,0,0.681,0.062
24,0.5223,7.837390500004403,6,6,0,0,10,0,0.681,0.06
25,0.5208,8.115219100000104,6,6,0,0,11,0,0.681,0.059
26,0.5293,7.906757899996592,6,6,0,0,17,0,0.681,0.063
27,0.5417,7.915076900011627,6,6,0,0,16,0,0.681,0.061
28,0.5312,7.926440200011712,6,6,0,0,14,0,0.681,0.062
29,0.5465,7.8913796999841,6,6,0,0,8,0,0.681,0.06
30,0.5575,7.93782300001476,6,6,0,0,11,0,0.681,0.058
31,0.554,7.864521999988938,6,6,0,0,10,0,0.681,0.056
32,0.5699,7.9229880000057165,6,6,0,0,13,0,0.681,0.057
33,0.5589,7.932679199991981,6,6,0,0,12,0,0.681,0.058
34,0.5688,7.914995300001465,6,6,0,0,9,0,0.681,0.056
35,0.5575,7.832721600017976,6,6,0,0,13,0,0.681,0.056
36,0.5761,7.8742029999848455,6,6,0,0,10,0,0.681,0.054
37,0.5777,7.833496599982027,6,6,0,0,11,0,0.681,0.053
38,0.5816,7.431850499997381,6,6,0,0,13,0,0.681,0.051
39,0.5856,6.820773500017822,6,6,0,0,12,0,0.681,0.05
40,0.5895,7.7742894000257365,6,6,0,0,10,0,0.681,0.05
41,0.5917,7.805795100022806,6,6,0,0,17,0,0.681,0.053
42,0.5996,7.142461900017224,6,6,0,0,13,0,0.681,0.054
43,0.5971,6.904986600013217,6,6,0,0,19,0,0.681,0.057
44,0.605,8.005313700006809,6,6,0,0,9,0,0.681,0.056
45,0.6023,7.826440400007414,6,6,0,0,7,0,0.681,0.054
46,0.6108,7.748182000010274,6,6,0,0,10,0,0.681,0.055
47,0.6085,7.822857599996496,6,6,0,0,8,0,0.681,0.055
48,0.615,7.912490399990929,6,6,0,0,17,0,0.681,0.054
49,0.6165,7.322746400022879,6,6,0,0,10,0,0.681,0.053
