round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,20.213541400000395,6,0,0,5,2,1,0.0,0.0
1,0.1324,23.679514400002518,6,0,0,6,3,2,0.0,0.0
2,0.1904,26.83488849999776,6,0,0,5,3,3,0.0,0.0
3,0.1698,29.768774299998768,6,0,0,6,5,5,0.0,0.01
4,0.2696,29.834885599997506,6,0,0,5,2,2,0.0,0.017
5,0.2169,29.873123099998338,6,0,1,4,4,3,0.028,0.021
6,0.2869,28.882687900000747,6,0,1,3,7,3,0.048,0.027
7,0.2728,29.336154999997234,6,1,1,4,5,4,0.062,0.026
8,0.3178,28.170005100000708,6,1,1,4,5,2,0.081,0.03
9,0.3607,27.667160400000284,6,1,1,5,3,1,0.079,0.037
10,0.3713,27.651968099999067,6,1,1,4,4,3,0.078,0.036
11,0.3934,27.37991460000194,6,1,1,4,4,2,0.076,0.035
12,0.4073,27.736506799999916,6,1,1,4,5,3,0.075,0.034
13,0.3768,27.954691300001286,6,1,1,5,7,5,0.098,0.036
14,0.4311,27.80176460000075,6,1,1,3,4,3,0.129,0.037
15,0.4418,27.64643680000154,6,1,1,5,3,3,0.146,0.039
16,0.4535,27.65530480000234,6,1,1,3,5,3,0.17,0.04
17,0.4676,27.568442600000708,6,1,1,5,2,2,0.183,0.042
18,0.4427,27.51924670000153,6,1,1,4,7,4,0.194,0.043
19,0.4656,27.58754840000256,6,1,1,5,4,3,0.204,0.046
20,0.4876,28.29729910000242,6,1,1,4,3,2,0.213,0.051
21,0.4917,29.33710019999853,6,1,1,4,1,0,0.206,0.051
22,0.4985,29.16638210000019,6,1,1,4,3,2,0.2,0.052
23,0.4896,29.88447779999842,6,1,1,4,5,4,0.194,0.052
24,0.5083,30.05464220000067,6,1,1,4,5,3,0.189,0.052
25,0.5098,29.93793850000293,6,1,1,4,4,3,0.204,0.051
26,0.5088,31.748653200000263,6,1,1,4,2,1,0.211,0.05
27,0.5258,30.75322099999903,6,3,2,4,3,3,0.217,0.049
28,0.5053,28.622410899999522,6,3,2,3,5,2,0.222,0.049
29,0.5314,27.424071299999923,6,3,2,3,3,2,0.221,0.048
30,0.5291,27.425824199999624,6,3,2,3,2,2,0.22,0.048
31,0.5385,28.21545960000003,6,3,2,3,2,2,0.224,0.049
32,0.5526,26.946897000001627,6,3,2,3,1,1,0.228,0.049
33,0.5484,27.00961059999827,6,3,2,3,4,3,0.232,0.048
34,0.5511,28.800764399999025,6,3,2,3,3,2,0.235,0.048
35,0.5513,26.97599099999934,6,3,2,2,3,2,0.238,0.048
36,0.5651,27.215516299998853,6,3,2,3,3,2,0.246,0.05
37,0.5486,27.050323200001003,6,3,2,2,3,1,0.249,0.051
38,0.5808,27.439862400002312,6,3,2,3,1,1,0.247,0.05
39,0.5516,26.988807999998244,6,3,2,3,3,2,0.246,0.05
40,0.5868,27.71212739999828,6,3,2,3,2,2,0.244,0.05
41,0.5839,26.244296500000928,6,3,2,2,1,1,0.243,0.05
42,0.5864,26.358437999999296,6,3,2,3,2,2,0.246,0.049
43,0.5795,26.42542500000127,6,3,2,3,4,3,0.248,0.049
44,0.5924,27.119586199998594,6,3,2,3,1,1,0.247,0.049
45,0.5891,26.418790399999125,6,3,2,3,2,2,0.249,0.049
46,0.6037,25.496202899998025,6,3,2,2,2,2,0.251,0.048
47,0.5911,25.55955449999965,6,3,2,3,3,2,0.253,0.048
48,0.593,26.83287879999989,6,3,2,3,3,3,0.256,0.048
49,0.6008,25.354370299999573,6,3,2,3,5,1,0.254,0.048
