round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1011,41.040305200003786,6,0,0,21,6,3,0.0,0.0
1,0.1752,38.941257700003916,6,0,0,22,19,17,0.333,0.0
2,0.2317,38.65434469998581,6,0,0,19,29,18,0.5,0.083
3,0.2798,38.0308939999959,6,0,0,21,24,17,0.458,0.083
4,0.3258,39.52399549999973,6,1,0,18,22,8,0.4,0.092
5,0.3315,37.30942340000183,6,1,0,19,27,15,0.439,0.153
6,0.3697,38.64380039999378,6,1,0,17,23,13,0.467,0.143
7,0.3721,36.435509300004924,6,1,0,18,26,14,0.487,0.141
8,0.3999,36.684997900010785,6,1,0,17,21,12,0.504,0.125
9,0.4227,39.97705190000124,6,1,0,18,21,14,0.517,0.121
10,0.431,41.06249700000626,6,1,0,16,24,16,0.558,0.129
11,0.4382,35.93301690000226,6,1,0,18,18,12,0.564,0.128
12,0.4325,36.062450700002955,6,1,0,16,25,13,0.582,0.128
13,0.4551,35.983456299989484,6,1,0,15,25,15,0.61,0.131
14,0.4596,36.30958050000481,6,1,0,19,21,14,0.6,0.128
15,0.4686,36.29796259998693,6,1,0,16,20,12,0.592,0.122
16,0.4806,35.61760090000462,6,1,0,17,21,17,0.614,0.118
17,0.4851,36.589943400002085,6,1,0,17,23,11,0.606,0.125
18,0.4932,35.62105200000224,6,1,0,18,23,11,0.598,0.129
19,0.4855,35.8392342000152,6,1,0,16,22,11,0.583,0.129
20,0.5013,36.10426819999702,6,1,0,18,22,14,0.578,0.127
21,0.4934,35.79282499998226,6,1,0,18,24,16,0.58,0.129
22,0.5082,35.00620900001377,6,1,0,16,20,14,0.59,0.125
23,0.5169,40.18010420000064,6,1,0,18,20,15,0.592,0.122
24,0.5256,41.300138899998274,6,1,0,17,13,5,0.573,0.117
25,0.527,39.76532750000479,6,1,0,16,20,11,0.576,0.114
26,0.5345,39.67079939998803,6,1,0,18,19,12,0.578,0.113
27,0.5398,38.83792279998306,6,1,0,19,20,15,0.58,0.11
28,0.5333,36.369422799994936,6,1,0,18,24,14,0.576,0.111
29,0.5501,41.68521049999981,6,1,0,17,19,7,0.567,0.11
