round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,38.110825299983844,6,0,0,21,4,1,0.0,0.0
1,0.1,39.026608899992425,6,0,0,22,11,7,0.083,0.0
2,0.1097,38.271448599989526,6,0,0,19,18,16,0.278,0.0
3,0.1742,38.16710839999723,6,0,0,21,20,19,0.417,0.0
4,0.1639,37.32780639998964,6,1,0,18,15,14,0.467,0.008
5,0.2049,36.529929400014225,6,1,0,19,26,19,0.55,0.035
6,0.2516,35.76683089998551,6,1,0,17,26,15,0.586,0.065
7,0.2602,36.503880500007654,6,1,0,18,29,18,0.633,0.115
8,0.2799,36.39347350000753,6,1,0,17,32,17,0.67,0.153
9,0.3203,36.20815920000314,6,1,0,18,27,18,0.7,0.163
10,0.3349,35.814296299999114,6,1,0,16,22,16,0.724,0.159
11,0.3631,36.44020710000768,6,1,0,18,21,12,0.717,0.16
12,0.3586,35.40071629997692,6,1,0,16,25,14,0.723,0.16
13,0.3839,35.45255119999638,6,1,0,15,23,15,0.74,0.161
14,0.383,37.53690450001159,6,1,0,19,27,19,0.756,0.172
15,0.4047,40.126570100022946,6,1,0,16,28,16,0.769,0.182
16,0.4276,37.486750999989454,6,1,0,17,24,17,0.78,0.181
17,0.4307,35.176364100014325,6,1,0,17,27,17,0.791,0.19
18,0.4323,34.15170740001486,6,6,0,18,24,16,0.791,0.184
19,0.4493,29.10952119997819,6,6,0,0,14,0,0.791,0.179
20,0.456,29.560800500010373,6,6,0,0,15,0,0.791,0.175
21,0.4852,29.799228899995796,6,6,0,0,12,0,0.791,0.169
22,0.4723,29.760031700017862,6,6,0,0,10,0,0.791,0.161
23,0.4847,30.82354569999734,6,6,0,0,16,0,0.791,0.158
24,0.4899,30.709437500016065,6,6,0,0,12,0,0.791,0.155
25,0.4854,28.69155000001774,6,6,0,0,12,0,0.791,0.149
26,0.4945,28.424791299999924,6,6,0,0,13,0,0.791,0.145
27,0.5093,27.955654999997932,6,6,0,0,10,0,0.791,0.14
28,0.5007,28.16253719999804,6,6,0,0,12,0,0.791,0.139
29,0.5127,28.378006199985975,6,6,0,0,16,0,0.791,0.14
