round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.139,16.838403000001563,6,0,0,5,1,1,0.0,0.0
1,0.1503,16.900147299998935,6,0,0,5,2,2,0.0,0.0
2,0.2468,16.707139600002847,6,0,0,5,4,4,0.0,0.0
3,0.184,16.676856199999747,6,0,0,6,7,5,0.0,0.0
4,0.2344,17.081299699999363,6,0,0,6,6,5,0.067,0.008
5,0.2517,17.034442000000126,6,0,0,5,6,4,0.139,0.007
6,0.3318,16.707291000002442,6,0,0,5,5,4,0.167,0.006
7,0.3733,16.795241100000567,6,2,0,4,5,4,0.208,0.016
8,0.3571,16.034069200002705,6,2,0,4,4,4,0.238,0.023
9,0.3747,15.92959830000109,6,2,0,3,3,3,0.279,0.021
10,0.3554,15.964203499999712,6,2,0,3,5,3,0.328,0.019
11,0.3801,15.861693200000445,6,2,0,4,5,4,0.368,0.017
12,0.4297,16.008674299999257,6,2,0,4,5,3,0.389,0.016
13,0.4093,15.860753400000249,6,2,0,2,3,2,0.408,0.021
14,0.4415,15.816343400001642,6,2,0,3,3,3,0.424,0.019
15,0.4421,15.769578100000217,6,5,0,4,4,3,0.438,0.018
16,0.4243,14.310870899997099,6,5,0,1,4,1,0.435,0.017
17,0.4542,14.305418099997041,6,5,0,1,1,1,0.433,0.016
18,0.4645,14.1173189000001,6,5,0,1,3,1,0.431,0.015
19,0.4644,14.29001110000172,6,5,0,1,4,1,0.438,0.015
20,0.4917,14.294805900000938,6,5,0,1,1,1,0.443,0.014
21,0.4837,14.301320300000953,6,5,0,1,2,1,0.449,0.015
22,0.4998,14.23585710000043,6,5,0,1,0,0,0.447,0.014
23,0.4965,14.116217400001915,6,5,0,1,3,1,0.444,0.014
24,0.523,14.241921400000138,6,5,0,1,2,1,0.443,0.013
25,0.5115,14.293950800001767,6,5,0,1,3,1,0.441,0.013
26,0.518,14.294559300000401,6,5,0,1,1,1,0.445,0.012
27,0.5252,14.255876700000954,6,5,0,1,2,1,0.449,0.012
28,0.5152,14.258975700002338,6,5,0,1,2,1,0.453,0.011
29,0.5258,14.292994700001145,6,5,0,1,4,0,0.451,0.011
30,0.517,14.181978399999934,6,5,0,1,1,1,0.45,0.011
31,0.5366,14.220583300000726,6,5,0,1,2,1,0.448,0.01
32,0.5318,14.223693100000673,6,5,0,1,2,1,0.446,0.01
33,0.5437,14.596472900000663,6,5,0,1,3,1,0.45,0.01
34,0.5533,14.36908730000141,6,5,0,1,2,1,0.453,0.01
35,0.5566,14.187492799999745,6,5,0,1,2,1,0.456,0.01
36,0.5518,14.148334499997873,6,5,0,1,1,1,0.459,0.01
37,0.5694,14.251234299998032,6,5,0,1,1,1,0.462,0.01
38,0.5476,14.142112699999416,6,5,0,1,1,1,0.464,0.01
39,0.564,14.07687960000112,6,6,0,1,2,1,0.467,0.009
40,0.5738,13.625209300000279,6,6,0,0,2,0,0.467,0.009
41,0.5722,13.707685099998344,6,6,0,0,3,0,0.467,0.009
42,0.5806,13.638575999997556,6,6,0,0,2,0,0.467,0.009
43,0.5867,13.576775699999416,6,6,0,0,1,0,0.467,0.009
44,0.5962,13.7277832999971,6,6,0,0,2,0,0.467,0.011
45,0.5939,14.388621500002046,6,6,0,0,1,0,0.467,0.013
46,0.5946,14.721330899999884,6,6,0,0,1,0,0.467,0.012
47,0.5845,14.37623099999837,6,6,0,0,3,0,0.467,0.013
48,0.5911,14.160852700002579,6,6,0,0,1,0,0.467,0.013
49,0.5856,13.912166199999774,6,6,0,0,2,0,0.467,0.013
