round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.103,38.980832599976566,6,0,0,21,5,2,0.0,0.0
1,0.1,38.37265160001698,6,0,0,22,17,14,0.25,0.0
2,0.1457,39.28754070002469,6,0,0,19,25,18,0.444,0.028
3,0.121,37.9824510999897,6,0,0,21,14,12,0.458,0.021
4,0.2303,38.271664200001396,6,1,0,18,16,10,0.467,0.017
5,0.2462,36.02704220000305,6,1,0,19,29,19,0.55,0.076
6,0.288,35.898568599979626,6,1,0,17,24,13,0.562,0.089
7,0.2976,37.42016449998482,6,1,0,18,29,16,0.571,0.135
8,0.3101,36.37902259998373,6,1,0,17,26,15,0.596,0.134
9,0.3731,37.72814690001542,6,2,0,18,22,14,0.6,0.129
10,0.3771,35.167086900008144,6,2,0,13,23,13,0.63,0.144
11,0.4008,34.70226469999761,6,2,0,14,17,11,0.628,0.132
12,0.4067,35.454378099995665,6,2,0,14,23,11,0.638,0.141
13,0.4071,36.098005700012436,6,2,0,13,21,13,0.66,0.134
14,0.4274,35.357866100006504,6,2,0,16,22,14,0.667,0.128
15,0.4164,35.30257820000406,6,2,0,15,21,13,0.662,0.133
16,0.4371,35.111537599994335,6,2,0,16,22,16,0.678,0.135
17,0.4567,36.76143919999595,6,2,0,13,22,9,0.674,0.139
18,0.4585,35.56670879997546,6,2,0,14,27,14,0.688,0.14
19,0.4551,34.88234469998861,6,2,0,14,30,12,0.683,0.156
20,0.4628,38.13425339999958,6,2,0,15,21,15,0.695,0.155
21,0.479,37.61495609997655,6,2,0,16,28,16,0.706,0.163
22,0.4649,35.49727880000137,6,2,0,12,21,10,0.709,0.163
23,0.4923,36.3916210999887,6,2,0,12,23,11,0.711,0.163
24,0.4847,36.89895949998754,6,2,0,15,19,12,0.707,0.162
25,0.5048,37.721957799978554,6,2,0,11,20,11,0.715,0.157
26,0.5127,36.31626530000358,6,6,0,15,20,13,0.717,0.153
27,0.52,30.949794999993173,6,6,0,0,13,0,0.717,0.149
28,0.5123,30.970891700009815,6,6,0,0,16,0,0.717,0.149
29,0.5277,29.997347500000615,6,6,0,0,10,0,0.717,0.144
