round,acc,t_round_s,n_malicious
0,0.2937908958245069,1.0110138999880292,6
1,0.29882784917384553,1.0340553999994881,6
2,0.3206703384644353,1.0379472999920836,6
3,0.389681306783411,0.9960482000024058,6
4,0.4388739820176058,1.0438513999979477,6
5,0.4918326036812126,1.0639076999941608,6
6,0.5717648166454832,1.0479097999923397,6
7,0.5842865885232783,1.045818300000974,6
8,0.5981735159817352,1.0066405000106897,6
9,0.5990679282587206,1.0834931999997934,6
10,0.6255707762557078,0.9469418000080623,6
11,0.6254766275949725,1.0039637000008952,6
12,0.6177564374146778,0.9797173000115436,6
13,0.6146495316104128,1.0133248000056483,6
14,0.6156851668785012,0.9635458999982802,6
15,0.5994915972320294,0.985520499991253,6
16,0.6092830579485007,0.9746986999962246,6
17,0.6108835851810008,1.0265505999996094,6
18,0.6032104693310738,0.9549870000046212,6
19,0.6143200112978393,0.9697178999922471,6
20,0.6088593889751919,1.0464648000051966,6
21,0.6202043025937956,1.110043399996357,6
22,0.6183213293790896,0.9391140000079758,6
23,0.6256649249164431,0.9426424999983283,6
24,0.6020336110718825,0.9908234999893466,6
25,0.6088593889751919,0.9665620000014314,6
26,0.6355034599632821,1.0018115999992006,6
27,0.6133314503601186,0.9646148000028916,6
28,0.6408699336251942,1.0336022000119556,6
29,0.6301840606317375,1.0012281999952393,6
30,0.6449183260368121,0.9998315999982879,6
31,0.6230287624158546,0.990482900000643,6
32,0.6277361954526197,1.0039169999945443,6
33,0.6391281834015912,0.968930699993507,6
34,0.6057995575012945,1.016097700005048,6
35,0.6614884903262251,0.9593223000119906,6
36,0.6253354046038695,1.0565021999937017,6
37,0.6121075177705597,1.0078836000029696,6
38,0.6207221202278398,0.9840822000114713,6
39,0.6175681400932072,0.9847890000091866,6
40,0.6147436802711481,0.9528799999970943,6
41,0.6481193805018124,0.9775916999933543,6
42,0.6386574400979146,0.955997800003388,6
43,0.6124841124135009,0.9357289000035962,6
44,0.6250529586216637,0.9854829999967478,6
45,0.6202043025937956,0.9429467000009026,6
46,0.6168149508073247,0.9557514000043739,6
47,0.6140375653156334,0.9367079999938142,6
48,0.6170032481287954,0.952895800000988,6
49,0.6282540130866638,1.0208509999938542,6
