round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,27.26454790000571,9,0,0,7,0,0,0.0,0.0
1,0.1,26.631959099991946,9,0,0,8,3,3,0.222,0.119
2,0.1856,26.780478100001346,9,0,0,6,6,6,0.481,0.222
3,0.3675,26.814324600010877,9,0,0,7,9,7,0.611,0.381
4,0.4358,27.247652799997013,9,0,0,7,8,7,0.689,0.448
5,0.4841,26.609227100008866,9,0,0,7,8,7,0.741,0.492
6,0.5835,27.13500490001752,9,4,0,7,8,7,0.778,0.524
7,0.5874,23.596613800007617,9,4,0,4,5,4,0.798,0.518
8,0.6101,23.815315200015903,9,4,0,5,6,5,0.813,0.54
9,0.6472,23.9122213999799,9,4,0,4,4,4,0.825,0.529
10,0.718,23.56060399999842,9,4,0,4,4,3,0.825,0.515
11,0.7232,23.633832999999868,9,4,0,4,4,4,0.835,0.508
12,0.6569,23.395256099989638,9,4,0,5,6,5,0.842,0.524
13,0.7263,23.605702000000747,9,8,0,4,5,4,0.849,0.527
14,0.7366,18.933674800005974,9,8,0,1,5,1,0.851,0.54
15,0.774,18.843356499972288,9,8,0,1,2,1,0.852,0.521
16,0.7746,18.4634751000267,9,8,0,1,1,1,0.853,0.496
17,0.76,18.75373500000569,9,8,0,1,4,1,0.854,0.497
18,0.791,18.40066920002573,9,8,0,1,2,1,0.855,0.484
19,0.7823,18.46826580000925,9,8,0,1,2,1,0.856,0.474
20,0.7921,19.229739900009008,9,9,0,1,3,1,0.857,0.469
21,0.7874,18.74647320000804,9,9,0,0,2,0,0.857,0.461
22,0.8073,19.565737199998694,9,9,0,0,0,0,0.857,0.441
23,0.7869,18.31010889998288,9,9,0,0,2,0,0.857,0.435
24,0.8034,18.272702300018864,9,9,0,0,2,0,0.857,0.429
25,0.8202,17.686428500019247,9,9,0,0,1,0,0.857,0.418
26,0.8149,17.681328700011363,9,9,0,0,1,0,0.857,0.407
27,0.8265,17.70284559999709,9,9,0,0,1,0,0.857,0.398
28,0.8291,17.62830889999168,9,9,0,0,1,0,0.857,0.389
29,0.8348,18.001619600021513,9,9,0,0,1,0,0.857,0.381
