round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2967,18.4559683999978,9,0,0,6,6,6,1.0,0.429
1,0.5096,18.049018200021237,9,0,0,7,8,7,1.0,0.571
2,0.649,17.963117200008128,9,0,0,7,8,7,1.0,0.619
3,0.7352,17.91937409999082,9,0,0,5,6,5,1.0,0.571
4,0.7586,17.97310600001947,9,9,3,6,7,6,1.0,0.571
5,0.758,10.553200499998638,9,9,3,0,1,0,1.0,0.524
6,0.768,11.04237819998525,9,9,4,0,4,0,1.0,0.551
7,0.7905,10.604908200009959,9,9,4,0,0,0,1.0,0.505
8,0.7926,10.173987099988153,9,9,4,0,0,0,1.0,0.469
9,0.809,10.362198699993314,9,9,4,0,0,0,1.0,0.441
10,0.804,10.651283399987733,9,9,4,0,1,0,1.0,0.43
11,0.8043,10.613824700005352,9,9,4,0,1,0,1.0,0.422
12,0.8229,10.178458500013221,9,9,4,0,1,0,1.0,0.414
13,0.8218,10.480544899997767,9,9,4,0,0,0,1.0,0.398
14,0.832,10.667939699982526,9,9,4,0,0,0,1.0,0.384
15,0.825,10.459699800005183,9,9,4,0,0,0,1.0,0.371
16,0.8344,10.24616270000115,9,9,4,0,1,0,1.0,0.369
17,0.833,10.646042999986093,9,9,4,0,0,0,1.0,0.358
18,0.8401,10.647779599996284,9,9,4,0,0,0,1.0,0.349
19,0.8452,10.402964500011876,9,9,4,0,0,0,1.0,0.341
20,0.8451,10.282520600012504,9,9,4,0,0,0,1.0,0.333
21,0.8503,10.643095700012054,9,9,4,0,0,0,1.0,0.327
22,0.8465,10.522881200013217,9,9,4,0,0,0,1.0,0.32
23,0.8495,10.264760400023079,9,9,4,0,0,0,1.0,0.315
24,0.848,10.376039299997501,9,9,4,0,0,0,1.0,0.309
25,0.8553,10.695447500009323,9,9,4,0,0,0,1.0,0.305
26,0.8554,10.49986350000836,9,9,4,0,0,0,1.0,0.3
27,0.8595,10.247651499987114,9,9,4,0,1,0,1.0,0.301
28,0.8628,10.505658000009134,9,9,4,0,0,0,1.0,0.297
29,0.8614,10.787512000009883,9,9,4,0,0,0,1.0,0.293
