round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1847,28.065064399999756,6,0,0,5,2,2,0.0,0.0
1,0.2423,28.650785699999687,6,0,0,5,0,0,0.0,0.0
2,0.2497,27.926031599999988,6,0,0,5,5,2,0.0,0.0
3,0.2098,28.12271250000049,6,0,0,6,4,2,0.0,0.0
4,0.2841,27.638494200000423,6,0,0,6,1,0,0.0,0.0
5,0.3173,28.051676199998838,6,0,0,5,0,0,0.0,0.0
6,0.3401,28.39525809999941,6,0,0,5,5,4,0.0,0.0
7,0.3777,28.111435299999357,6,0,0,4,6,4,0.0,0.0
8,0.3599,27.8425759999991,6,0,0,5,4,1,0.0,0.0
9,0.3903,27.574459299999944,6,0,0,6,4,4,0.033,0.008
10,0.3546,27.562875699999495,6,0,0,6,6,5,0.061,0.011
11,0.3872,28.14790500000163,6,0,0,6,4,4,0.083,0.01
12,0.4354,28.31159569999909,6,0,0,5,2,2,0.103,0.01
13,0.431,27.709469100000206,6,2,0,5,3,3,0.119,0.009
14,0.4162,26.513670499998625,6,2,0,4,3,3,0.119,0.008
15,0.4503,26.660468500000206,6,2,0,4,2,1,0.119,0.008
16,0.4282,26.84464499999922,6,2,0,3,1,1,0.119,0.007
17,0.457,26.33010319999994,6,2,0,4,7,4,0.119,0.007
18,0.4523,26.538257300000623,6,2,0,4,2,2,0.119,0.007
19,0.4624,26.02332270000079,6,2,0,3,3,3,0.127,0.006
20,0.4765,25.850034400000368,6,2,0,4,5,4,0.143,0.006
21,0.4651,26.249160299999858,6,2,0,4,6,4,0.157,0.006
22,0.462,25.955570399999488,6,2,0,3,2,1,0.163,0.007
23,0.4751,26.254969699999492,6,2,0,3,2,2,0.161,0.009
24,0.4882,26.17918540000028,6,2,0,4,1,1,0.159,0.008
25,0.4983,26.393491499999072,6,2,0,3,4,3,0.158,0.008
26,0.4983,26.099930700000186,6,2,0,4,2,2,0.156,0.008
27,0.4993,26.879152699999395,6,2,0,3,3,3,0.155,0.007
28,0.5312,26.2639106000006,6,2,0,4,4,3,0.159,0.007
29,0.517,26.890333300001657,6,2,0,4,4,3,0.163,0.008
30,0.5232,25.63435479999862,6,2,0,3,3,3,0.178,0.009
31,0.4974,25.990321299999778,6,2,0,4,6,4,0.192,0.009
32,0.516,25.923372899998867,6,2,0,4,4,4,0.205,0.009
33,0.5172,26.102477499998713,6,2,0,4,5,4,0.222,0.01
34,0.5462,26.748964700000215,6,2,0,3,3,3,0.238,0.011
35,0.5248,26.27567220000128,6,2,0,4,4,4,0.253,0.012
36,0.5457,26.38556249999965,6,2,0,3,3,3,0.268,0.011
37,0.5593,26.324943100000382,6,2,0,4,3,3,0.277,0.011
38,0.5445,26.35838169999988,6,2,0,4,5,4,0.286,0.011
39,0.5573,26.77686580000045,6,2,0,4,5,4,0.294,0.01
40,0.5623,26.224162199998318,6,2,0,4,5,3,0.302,0.011
41,0.548,25.86981510000078,6,2,0,4,3,3,0.306,0.011
42,0.5758,26.76753909999934,6,2,0,3,3,3,0.309,0.011
43,0.5791,26.398612399998456,6,3,0,4,4,4,0.312,0.01
44,0.582,25.944705600000816,6,3,0,3,4,2,0.313,0.01
45,0.5881,24.697981499999514,6,3,0,3,4,3,0.318,0.01
46,0.5822,25.75078079999912,6,3,0,3,3,3,0.322,0.01
47,0.576,25.604031799999575,6,3,0,3,5,3,0.327,0.01
48,0.5871,25.3611449,6,3,0,3,4,3,0.334,0.009
49,0.5968,24.62847320000037,6,3,0,3,2,2,0.338,0.009
