round,acc,t_round_s,n_malicious
0,0.1499,8.643461800000296,9
1,0.1489,8.981158900000082,9
2,0.106,9.037022399999842,9
3,0.1,9.003521199998431,9
4,0.1,8.61862039999869,9
5,0.1,8.605474600000889,9
6,0.1,8.932488500000545,9
7,0.1,8.92332720000013,9
8,0.1,8.697905499999251,9
9,0.1,8.483032200001617,9
10,0.1,8.496978400000444,9
11,0.1,8.447373400000288,9
12,0.1,8.54286189999948,9
13,0.1,8.544698799998514,9
14,0.1,8.312487400000464,9
15,0.1,8.51006150000103,9
16,0.1,8.3772581000012,9
17,0.1,8.453956299999845,9
18,0.1,8.528946299999006,9
19,0.1,8.430424099999072,9
20,0.1,8.646704500000851,9
21,0.1,8.401454799999556,9
22,0.1,8.45090540000092,9
23,0.1,8.455097100000785,9
24,0.1,8.333989099999599,9
25,0.1,8.450368400001025,9
26,0.1,8.524390599999606,9
27,0.1,8.465365899999597,9
28,0.1,8.775854899999104,9
29,0.1,8.397712600000887,9
30,0.1,8.406902200000332,9
31,0.1,8.440557500000068,9
32,0.1,8.371155299999373,9
33,0.1,8.454722999998921,9
34,0.1,8.3446856999999,9
35,0.1,8.517356399999699,9
36,0.1,8.597669200000382,9
37,0.1,8.428194600001007,9
38,0.1,8.456694900000002,9
39,0.1,8.414887499999168,9
40,0.1,8.475909300001149,9
41,0.1,8.43402789999891,9
42,0.1,8.521910299999945,9
43,0.1,8.52526779999971,9
44,0.1,9.246660599999814,9
45,0.1,9.432027999999264,9
46,0.1,9.240049199999703,9
47,0.1,9.23423030000049,9
48,0.1,8.59365329999855,9
49,0.1,8.614946100000452,9
