round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1992,8.329340899996168,3,0,0,3,0,0,0.0,0.0
1,0.2459,8.44455200000084,3,0,0,2,0,0,0.0,0.0
2,0.2698,8.733344499996747,3,0,0,3,0,0,0.0,0.0
3,0.2902,8.445235600003798,3,0,0,2,0,0,0.0,0.0
4,0.3164,8.470244600001024,3,0,0,3,0,0,0.0,0.0
5,0.345,8.498827199997322,3,0,0,2,0,0,0.0,0.0
6,0.3668,8.333007900000666,3,0,0,3,0,0,0.0,0.0
7,0.3882,8.261191500001587,3,0,0,3,0,0,0.0,0.0
8,0.4094,8.301625699998112,3,0,0,2,0,0,0.0,0.0
9,0.4147,8.412237500000629,3,0,0,3,0,0,0.0,0.0
10,0.4267,8.329386799996428,3,0,0,3,0,0,0.0,0.0
11,0.4471,8.410539999997127,3,0,0,2,0,0,0.0,0.0
12,0.445,8.461717899997893,3,0,0,3,0,0,0.0,0.0
13,0.4637,8.363290699999197,3,0,0,3,0,0,0.0,0.0
14,0.4675,8.324306700000307,3,0,0,2,1,1,0.0,0.0
15,0.4748,8.26266300000134,3,0,0,3,0,0,0.0,0.0
16,0.4831,8.361299299998791,3,0,0,3,0,0,0.0,0.0
17,0.4937,8.440458600001875,3,0,0,3,0,0,0.0,0.0
18,0.4649,8.34861319999618,3,0,0,3,2,2,0.0,0.0
19,0.4769,8.499822900004801,3,0,0,3,0,0,0.0,0.0
20,0.5012,8.341216699998768,3,0,0,3,0,0,0.0,0.0
21,0.5035,8.326188400002138,3,0,0,3,0,0,0.0,0.0
22,0.514,8.402926900002058,3,0,0,3,0,0,0.0,0.0
23,0.5178,8.397474899997178,3,0,0,3,1,1,0.0,0.0
24,0.5191,8.430776799999876,3,0,0,3,0,0,0.0,0.0
25,0.528,8.429382000002079,3,0,0,3,0,0,0.0,0.0
26,0.5307,8.538918899997952,3,0,0,3,0,0,0.0,0.0
27,0.5388,8.331947200000286,3,0,0,3,0,0,0.0,0.0
28,0.5392,8.467268599997624,3,0,0,3,1,1,0.0,0.0
29,0.5352,8.41402840000228,3,0,0,3,0,0,0.0,0.0
30,0.5432,8.360277699997823,3,0,0,3,1,1,0.0,0.0
31,0.5433,8.359389800003555,3,0,0,3,0,0,0.0,0.0
32,0.5547,8.754286800001864,3,0,0,3,0,0,0.0,0.0
33,0.5513,8.407562000000325,3,0,0,3,1,1,0.0,0.0
34,0.5587,8.57945959999779,3,0,0,2,2,2,0.0,0.0
35,0.5171,8.47575230000075,3,0,0,3,1,0,0.0,0.0
36,0.5615,8.366817899994203,3,0,0,2,1,1,0.0,0.0
37,0.5513,8.307452599998214,3,0,0,2,0,0,0.0,0.0
38,0.5538,8.469713800004683,3,0,0,3,2,2,0.0,0.0
39,0.5424,8.301983999997901,3,0,0,3,1,0,0.0,0.0
40,0.5826,8.296814300003462,3,0,0,3,0,0,0.0,0.0
41,0.5874,8.432966000000306,3,0,0,2,2,2,0.0,0.0
42,0.5802,8.407481700000062,3,0,0,3,0,0,0.0,0.0
43,0.5839,8.473363700002665,3,0,0,3,3,3,0.0,0.0
44,0.5646,8.263136199995643,3,0,0,2,0,0,0.0,0.0
45,0.6,8.421631699995487,3,0,0,3,1,1,0.0,0.0
46,0.5799,8.391349100005755,3,0,0,3,1,0,0.0,0.0
47,0.6008,8.301398899995547,3,0,0,2,1,1,0.0,0.0
48,0.5863,8.513567499998317,3,0,0,3,0,0,0.0,0.0
49,0.6,8.298344700000598,3,0,0,2,2,2,0.0,0.0
