round,acc,t_round_s,n_malicious
0,0.1285,8.328946800000267,6
1,0.1995,8.398612199998752,6
2,0.2291,8.405849599999783,6
3,0.2876,8.356021499996132,6
4,0.2879,8.564383299999463,6
5,0.344,8.36110429999826,6
6,0.3378,8.415108000001055,6
7,0.3746,8.352925099999993,6
8,0.376,8.337029399997846,6
9,0.4,8.305655999996816,6
10,0.4033,8.438173900001857,6
11,0.4127,8.539988500000618,6
12,0.4233,8.46468549999554,6
13,0.4191,8.318036999997275,6
14,0.4299,8.36168610000459,6
15,0.4358,8.332926199997019,6
16,0.4407,8.352631200003088,6
17,0.449,8.31837120000273,6
18,0.4579,8.556239900004584,6
19,0.4627,8.453954199998407,6
20,0.4721,8.41495120000036,6
21,0.4726,8.317853300002753,6
22,0.475,8.419276799999352,6
23,0.4838,8.41187589999754,6
24,0.4911,8.383172500005458,6
25,0.4988,8.75867450000078,6
26,0.5008,9.232480999999098,6
27,0.5078,8.718891700002132,6
28,0.504,8.767864400004328,6
29,0.5134,8.454803599997831,6
30,0.521,8.373791599995457,6
31,0.5214,8.3981810999976,6
32,0.5225,8.396325000001525,6
33,0.5292,8.557231899998442,6
34,0.5338,8.731129100000544,6
35,0.535,8.82204250000359,6
36,0.5422,8.524191899996367,6
37,0.5449,8.609496300006867,6
38,0.5493,8.432367499997781,6
39,0.5519,8.366916800005129,6
40,0.5516,8.429553900001338,6
41,0.5559,8.47810209999443,6
42,0.5624,8.333648200001335,6
43,0.5581,8.453542499999458,6
44,0.5694,8.35244380000222,6
45,0.5709,8.413752499996917,6
46,0.5732,8.498904799998854,6
47,0.5701,8.42727599999489,6
48,0.5771,8.45308120000118,6
49,0.5801,8.428894100004982,6
