round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,10.247149299997545,6,0,0,5,1,0,0.0,0.125
1,0.1,10.322677100004512,6,0,0,6,1,1,0.083,0.104
2,0.1022,10.287747099995613,6,0,0,5,5,4,0.333,0.208
3,0.1305,10.010428900000989,6,0,0,5,4,3,0.417,0.24
4,0.1555,10.190303100003803,6,1,0,4,2,2,0.467,0.208
5,0.1243,9.84958639999968,6,1,0,5,3,3,0.494,0.215
6,0.2061,9.776137699998799,6,1,0,4,5,4,0.562,0.256
7,0.185,9.630469399999129,6,1,0,4,4,4,0.612,0.271
8,0.2415,9.884322099998826,6,1,0,4,5,4,0.652,0.287
9,0.3107,10.063249999999243,6,1,0,5,5,5,0.683,0.308
10,0.2917,9.871251800002938,6,1,0,3,5,3,0.709,0.318
11,0.2854,9.85386510000535,6,1,0,5,7,5,0.731,0.354
12,0.2933,9.935647999998764,6,1,0,4,7,4,0.749,0.378
13,0.3214,9.862320099993667,6,1,0,4,6,4,0.764,0.396
14,0.3048,9.94678820000263,6,1,0,5,6,5,0.778,0.411
15,0.3747,9.90762089999771,6,1,0,4,5,4,0.79,0.411
16,0.4042,9.648714900002233,6,1,0,5,6,5,0.8,0.424
17,0.4142,9.779865100004827,6,1,0,4,6,4,0.809,0.435
18,0.403,9.754792499996256,6,1,0,4,4,4,0.818,0.428
19,0.3831,10.039580100004969,6,1,0,5,6,5,0.825,0.438
20,0.419,9.940226700004132,6,1,0,5,8,5,0.832,0.458
21,0.3625,9.840521400001307,6,1,0,5,7,5,0.838,0.472
22,0.4164,10.288940000005823,6,1,0,4,4,4,0.843,0.464
23,0.4428,9.772058299997298,6,1,0,4,6,4,0.849,0.467
24,0.4596,9.915665299995453,6,1,0,5,6,5,0.853,0.473
25,0.4457,10.09074580000015,6,1,0,5,6,5,0.858,0.479
26,0.4741,9.711243300000206,6,1,0,5,7,5,0.862,0.486
27,0.4722,9.85068670000328,6,1,0,5,6,5,0.865,0.491
28,0.4772,9.959421599996858,6,1,0,4,5,4,0.869,0.491
29,0.4754,9.653792200006137,6,1,0,5,7,5,0.872,0.497
30,0.4934,10.163067100002081,6,1,0,4,4,4,0.875,0.491
31,0.4694,9.829733799997484,6,1,0,5,5,5,0.878,0.491
32,0.5094,9.520571199995175,6,1,0,5,5,5,0.881,0.491
33,0.513,9.903303599996434,6,1,0,5,7,5,0.883,0.499
34,0.511,9.863885099999607,6,1,0,4,5,4,0.886,0.496
35,0.5086,9.561746499995934,6,1,0,5,7,5,0.888,0.503
36,0.5022,10.02193729999999,6,1,0,5,5,5,0.89,0.503
37,0.5119,9.513316299999133,6,1,0,5,7,5,0.892,0.508
38,0.5009,9.70411750000494,6,1,0,4,5,4,0.894,0.507
39,0.5516,9.912867099999858,6,1,0,4,4,4,0.896,0.502
40,0.5567,9.948667500000738,6,1,0,4,6,4,0.898,0.503
41,0.5759,9.877524099996663,6,1,0,5,6,5,0.899,0.504
42,0.5665,10.050526799997897,6,1,0,5,5,5,0.901,0.502
43,0.5403,9.94836079999368,6,1,0,4,7,4,0.902,0.506
44,0.5681,9.98779320000176,6,1,0,4,5,4,0.904,0.506
45,0.5437,10.035172000003513,6,1,0,5,5,5,0.905,0.505
46,0.5535,10.074755100002221,6,1,0,4,6,4,0.906,0.506
47,0.5573,9.957122400002845,6,1,0,5,7,5,0.908,0.511
48,0.5652,9.946765399996366,6,1,0,4,5,4,0.909,0.511
49,0.597,9.939257400001225,6,1,0,3,4,3,0.91,0.507
