round,acc,t_round_s,n_malicious
0,0.1528,29.657093999994686,9
1,0.2193,29.964534200000344,9
2,0.2609,29.55110870000499,9
3,0.2936,29.82469329999003,9
4,0.2862,29.79657540000335,9
5,0.3023,30.224677899997914,9
6,0.3114,29.985681900012423,9
7,0.3312,29.885723100000178,9
8,0.342,30.04583649999404,9
9,0.36,29.676078799995594,9
10,0.3732,29.283264599987888,9
11,0.3794,29.14322510000784,9
12,0.3902,28.730774700001348,9
13,0.3983,28.36484530000598,9
14,0.4027,29.9871783000126,9
15,0.4135,34.12438019999536,9
16,0.415,29.250362899998436,9
17,0.4398,29.22008719999576,9
18,0.4415,29.277856500004418,9
19,0.42,29.862496600006125,9
20,0.4618,31.44394050000119,9
21,0.4689,32.966847500007134,9
22,0.4758,31.555020599989803,9
23,0.481,31.038027599992347,9
24,0.4831,29.29005049999978,9
25,0.4886,28.79355060000671,9
26,0.4885,29.695075899988296,9
27,0.4826,29.667935799996485,9
28,0.4943,29.299196699997992,9
29,0.5036,28.90878789999988,9
30,0.4985,30.289975399995456,9
31,0.5066,30.958997499998077,9
32,0.5093,30.276052700006403,9
33,0.5081,29.900581599998986,9
34,0.4978,29.89678019999701,9
35,0.5249,30.852689599996665,9
36,0.5302,29.46651739999652,9
37,0.5144,29.32906579998962,9
38,0.5288,28.03608489999897,9
39,0.5417,27.74681200001214,9
40,0.5234,27.73832870001206,9
41,0.5421,27.72801239999535,9
42,0.5228,27.421221600001445,9
43,0.5513,27.348597099990002,9
44,0.5656,27.452028200001223,9
45,0.5591,27.128634599997895,9
46,0.5662,27.909919600002468,9
47,0.5776,27.620651400007773,9
48,0.5552,27.51072719998774,9
49,0.5791,27.395239699995727,9
