round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,11.197316600002523,3,0,0,3,3,0,0.0,0.0
1,0.1263,11.242986400000518,3,0,0,3,3,2,0.0,0.0
2,0.1195,11.820394299997133,3,0,0,3,3,2,0.0,0.0
3,0.2012,11.591795599997567,3,0,0,3,5,3,0.0,0.0
4,0.2483,11.318072399997618,3,0,0,3,3,3,0.067,0.0
5,0.2275,11.352627400003257,3,0,0,3,5,3,0.167,0.006
6,0.3121,11.55428209999809,3,0,0,3,5,3,0.286,0.016
7,0.3352,11.589206399999966,3,0,0,3,4,3,0.375,0.019
8,0.3388,11.627327199996216,3,0,0,3,5,3,0.444,0.021
9,0.2837,11.450984499999322,3,0,0,3,7,3,0.5,0.022
10,0.3496,11.815682400003425,3,3,0,3,4,3,0.545,0.024
11,0.4083,11.009957300004316,3,3,0,0,4,0,0.545,0.025
12,0.4113,10.477536599995801,3,3,0,0,3,0,0.545,0.028
13,0.4232,10.800792199996067,3,3,0,0,2,0,0.545,0.032
14,0.4188,10.623152400003164,3,3,0,0,4,0,0.545,0.035
15,0.4472,10.639361099994858,3,3,0,0,1,0,0.545,0.035
16,0.4474,11.038397399999667,3,3,0,0,2,0,0.545,0.035
17,0.4684,10.902573100000154,3,3,0,0,2,0,0.545,0.033
18,0.4568,10.553189399994153,3,3,0,0,4,0,0.545,0.031
19,0.4787,10.652913999998418,3,3,0,0,2,0,0.545,0.031
20,0.4933,10.61614120000013,3,3,0,0,1,0,0.545,0.03
21,0.4925,10.65215989999706,3,3,0,0,1,0,0.545,0.029
22,0.4891,10.592018600000301,3,3,0,0,5,0,0.545,0.027
23,0.4914,10.4431848000022,3,3,0,0,5,0,0.545,0.026
24,0.5101,11.08390839999629,3,3,0,0,1,0,0.545,0.027
25,0.5125,10.694989900002838,3,3,0,0,1,0,0.545,0.026
26,0.5238,10.895921099996485,3,3,0,0,4,0,0.545,0.025
27,0.5118,10.817612899998494,3,3,0,0,5,0,0.545,0.024
28,0.5068,10.6835540999964,3,3,0,0,5,0,0.545,0.023
29,0.5358,10.833637600000657,3,3,0,0,3,0,0.545,0.023
30,0.5285,10.590012200002093,3,3,0,0,4,0,0.545,0.024
31,0.5428,10.678094000002602,3,3,0,0,3,0,0.545,0.025
32,0.5468,10.909927499997139,3,3,0,0,2,0,0.545,0.025
33,0.5448,10.762478700002248,3,3,0,0,1,0,0.545,0.024
34,0.5428,10.570875199999136,3,3,0,0,4,0,0.545,0.024
35,0.5562,10.720766400001594,3,3,0,0,3,0,0.545,0.025
36,0.5578,10.665151799999876,3,3,0,0,4,0,0.545,0.025
37,0.5521,10.649066300000413,3,3,0,0,3,0,0.545,0.024
38,0.5503,10.870636300001934,3,3,0,0,3,0,0.545,0.024
39,0.5539,10.574361999999383,3,3,0,0,2,0,0.545,0.023
40,0.5705,10.651695499997004,3,3,0,0,4,0,0.545,0.023
41,0.5767,10.880905600002734,3,3,0,0,3,0,0.545,0.023
42,0.59,10.83732360000431,3,3,0,0,3,0,0.545,0.022
43,0.5924,10.981219399996917,3,3,0,0,2,0,0.545,0.022
44,0.5776,10.846390799997607,3,3,0,0,2,0,0.545,0.022
45,0.5878,10.761112199994386,3,3,0,0,2,0,0.545,0.023
46,0.6002,11.010424400003103,3,3,0,0,1,0,0.545,0.023
47,0.6053,10.706118199996126,3,3,0,0,3,0,0.545,0.023
48,0.601,10.793562400001974,3,3,0,0,3,0,0.545,0.023
49,0.5993,10.755345900004613,3,3,0,0,5,0,0.545,0.022
