round,acc,t_round_s,n_malicious,asr
0,0.1008,38.992501299999276,6,0.9997777777777778
1,0.1539,39.15766430000076,6,0.6761111111111111
2,0.2494,37.34824470000058,6,0.3581111111111111
3,0.2248,38.040746200000285,6,0.5231111111111111
4,0.3145,38.142871000000014,6,0.2886666666666667
5,0.3013,36.82741690000148,6,0.6227777777777778
6,0.3564,35.82014299999901,6,0.5572222222222222
7,0.3837,35.75712960000055,6,0.5641111111111111
8,0.3938,35.9763382000001,6,0.7314444444444445
9,0.3968,35.610811900000044,6,0.7838888888888889
10,0.4213,35.882171400000516,6,0.9077777777777778
11,0.4386,34.2139317000001,6,0.9293333333333333
12,0.4389,35.27682999999888,6,0.9283333333333333
13,0.4506,35.456116200000906,6,0.9398888888888889
14,0.4561,35.75554319999901,6,0.9431111111111111
15,0.4623,34.972028899999714,6,0.9492222222222222
16,0.4776,34.38144350000039,6,0.9406666666666667
17,0.4825,34.18196539999917,6,0.9557777777777777
18,0.4893,35.92956190000041,6,0.9491111111111111
19,0.4854,35.15973490000033,6,0.9341111111111111
20,0.4901,36.66240830000061,6,0.9456666666666667
21,0.5056,36.423611500000334,6,0.952
22,0.5032,36.61188290000064,6,0.9533333333333334
23,0.5101,37.25753369999984,6,0.9441111111111111
24,0.5227,36.66579040000033,6,0.956
25,0.5188,37.4541793999997,6,0.9494444444444444
26,0.5234,36.017471000001024,6,0.9555555555555556
27,0.5295,36.503727599998456,6,0.9446666666666667
28,0.5287,36.557494299999234,6,0.962
29,0.5313,36.57088540000041,6,0.9551111111111111
30,0.5382,38.0568389,6,0.9552222222222222
31,0.5465,35.614498200000526,6,0.9576666666666667
32,0.544,34.853314500000124,6,0.9521111111111111
33,0.552,36.28973869999936,6,0.9647777777777777
34,0.5454,35.911459599999944,6,0.9608888888888889
35,0.5537,34.866532399999414,6,0.9515555555555556
36,0.5619,35.64332479999939,6,0.9538888888888889
37,0.5614,32.653275000000576,6,0.9575555555555556
38,0.574,32.75837279999905,6,0.9694444444444444
39,0.5723,33.3990090999996,6,0.966
40,0.5818,31.91357059999973,6,0.9701111111111111
41,0.5788,32.99912129999939,6,0.9687777777777777
42,0.5817,31.951525100001163,6,0.9685555555555555
43,0.5856,33.210475199999564,6,0.9651111111111111
44,0.5837,31.742196799999874,6,0.9588888888888889
45,0.5919,31.137163299999884,6,0.9686666666666667
46,0.5917,31.669362000000547,6,0.9646666666666667
47,0.5936,31.982793200000742,6,0.9604444444444444
48,0.5909,31.248529299999063,6,0.9613333333333334
49,0.6029,31.19605219999903,6,0.9703333333333334
