round,acc,t_round_s,n_malicious,asr
0,0.1,31.9845768999985,9,1.0
1,0.1338,33.17890350000016,9,0.9512222222222222
2,0.1935,31.754601799999364,9,0.9931111111111111
3,0.2531,32.52651320000041,9,0.7927777777777778
4,0.2802,30.72713130000011,9,0.9511111111111111
5,0.3025,28.00733240000045,9,0.919
6,0.3206,27.98259069999949,9,0.9824444444444445
7,0.3431,32.61201389999951,9,0.9733333333333334
8,0.3732,34.0356111000001,9,0.9782222222222222
9,0.392,31.850664600000528,9,0.9675555555555555
10,0.4006,32.545309400000406,9,0.9683333333333334
11,0.4142,34.19702970000071,9,0.9646666666666667
12,0.418,33.69812810000076,9,0.9667777777777777
13,0.4334,32.98461370000041,9,0.9681111111111111
14,0.4343,33.405541500000254,9,0.9656666666666667
15,0.4384,33.655448600000454,9,0.9727777777777777
16,0.45,32.58744420000039,9,0.969
17,0.4561,34.224926400000186,9,0.9762222222222222
18,0.46,33.99176489999991,9,0.9686666666666667
19,0.4631,33.66509450000012,9,0.9668888888888889
20,0.4738,28.009544200000164,9,0.966
21,0.4762,27.93661179999981,9,0.9697777777777777
22,0.4807,27.928060799999002,9,0.971
23,0.4915,28.284094599999662,9,0.9684444444444444
24,0.4866,28.217624900000374,9,0.9698888888888889
25,0.4947,28.239484399999128,9,0.972
26,0.498,28.170917499999632,9,0.9683333333333334
27,0.504,28.202569799999765,9,0.9724444444444444
28,0.5084,36.756507500000225,9,0.9713333333333334
29,0.5134,29.399332799999684,9,0.9733333333333334
30,0.5161,36.865762900000846,9,0.974
31,0.5204,34.5717052,9,0.9755555555555555
32,0.5236,34.7177257000003,9,0.9742222222222222
33,0.5292,35.85614759999953,9,0.9812222222222222
34,0.5334,34.032915600000706,9,0.9787777777777777
35,0.5316,33.77365640000062,9,0.975
36,0.5368,34.195256200000586,9,0.9796666666666667
37,0.5382,33.850847700001395,9,0.9778888888888889
38,0.5437,33.12634750000143,9,0.9807777777777777
39,0.5466,34.84718819999944,9,0.9782222222222222
40,0.5505,33.159720199999356,9,0.978
41,0.5493,37.05131839999922,9,0.9798888888888889
42,0.5556,33.76169459999983,9,0.9813333333333333
43,0.5545,33.965880700001435,9,0.9795555555555555
44,0.5604,34.78569900000002,9,0.9818888888888889
45,0.5671,34.78860810000151,9,0.9828888888888889
46,0.568,36.453049899999314,9,0.9831111111111112
47,0.5724,37.005020099999456,9,0.9812222222222222
48,0.5746,31.422760800000106,9,0.9842222222222222
49,0.5804,16.550979300000108,9,0.9846666666666667
