round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.192,8.390744900003483,9,0,0,7,0,0,0.0,0.0
1,0.2547,8.195480500005942,9,0,0,8,0,0,0.0,0.0
2,0.2725,7.856928600005631,9,0,0,6,0,0,0.0,0.0
3,0.2983,7.861958300003607,9,0,0,7,0,0,0.0,0.0
4,0.319,7.829449700002442,9,0,0,7,0,0,0.0,0.0
5,0.3401,7.920387400001346,9,0,0,7,0,0,0.0,0.0
6,0.3554,7.938694700002088,9,0,0,7,0,0,0.0,0.0
7,0.3677,7.8538954999967245,9,0,0,5,0,0,0.0,0.0
8,0.376,7.89899080000032,9,0,0,7,0,0,0.0,0.0
9,0.3997,7.775508300001093,9,0,0,8,0,0,0.0,0.0
10,0.406,7.9085083000027225,9,0,0,5,0,0,0.0,0.0
11,0.4131,7.833022200000414,9,0,0,9,0,0,0.0,0.0
12,0.4215,7.906650500000978,9,0,0,7,0,0,0.0,0.0
13,0.4013,7.875114599999506,9,0,0,7,1,1,0.0,0.0
14,0.4379,7.83351550000225,9,0,0,7,0,0,0.0,0.0
15,0.4311,7.978476100004627,9,0,0,7,0,0,0.0,0.0
16,0.4554,7.975184799994167,9,0,0,8,0,0,0.0,0.0
17,0.4518,7.87752349999937,9,0,0,5,1,1,0.0,0.0
18,0.4543,8.136691899999278,9,0,0,7,0,0,0.0,0.0
19,0.4649,8.041815199998382,9,0,0,6,0,0,0.0,0.0
20,0.4693,7.995693699995172,9,0,0,7,0,0,0.0,0.0
21,0.4802,7.973236600002565,9,0,0,6,2,2,0.0,0.0
22,0.4564,7.983001200002036,9,0,0,5,1,0,0.0,0.0
23,0.4875,8.161104799997702,9,0,0,5,2,2,0.0,0.0
24,0.4665,7.917435399998794,9,0,0,8,0,0,0.0,0.0
25,0.4988,7.861349200000404,9,0,0,8,0,0,0.0,0.0
26,0.4891,7.918031399996835,9,0,0,7,0,0,0.0,0.0
27,0.5166,7.941066500003217,9,0,0,6,2,2,0.0,0.0
28,0.4866,7.887361999994027,9,0,0,8,0,0,0.0,0.0
29,0.5232,7.8908489999957965,9,0,0,8,1,1,0.0,0.0
30,0.496,7.862429799999518,9,0,0,7,0,0,0.0,0.0
31,0.5221,7.925502999998571,9,0,0,6,3,3,0.0,0.0
32,0.4831,7.955451800000446,9,0,0,8,0,0,0.0,0.0
33,0.5283,7.901429099998495,9,0,0,7,0,0,0.0,0.0
34,0.5318,7.824926000001142,9,0,0,5,3,3,0.0,0.0
35,0.4244,7.869044799997937,9,0,0,7,2,0,0.0,0.0
36,0.5404,7.985549099998025,9,0,0,7,0,0,0.0,0.0
37,0.5233,7.887267900005099,9,0,0,7,0,0,0.0,0.0
38,0.556,7.9188756000003195,9,0,0,6,2,2,0.0,0.0
39,0.4442,7.942375999999058,9,0,0,7,2,0,0.0,0.0
40,0.552,8.030764399998588,9,0,0,7,2,2,0.0,0.0
41,0.5209,8.066892299997562,9,0,0,7,0,0,0.0,0.0
42,0.5596,7.897076699999161,9,0,0,7,1,1,0.0,0.0
43,0.522,7.810987400000158,9,0,0,6,1,0,0.0,0.0
44,0.5659,7.906196099997032,9,0,0,8,1,1,0.0,0.0
45,0.4743,7.906565699995554,9,0,0,7,2,0,0.0,0.0
46,0.5632,7.912913000000117,9,0,0,9,0,0,0.0,0.0
47,0.5486,7.833517999999458,9,0,0,7,0,0,0.0,0.0
48,0.5733,8.040523600000597,9,0,0,8,1,1,0.0,0.0
49,0.5236,8.393198699995992,9,0,0,6,1,0,0.0,0.0
