round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,29.632097000001522,9,0,0,6,2,0,0.0,0.0
1,0.1,29.771291900000506,9,0,0,7,2,2,0.0,0.0
2,0.1,29.752464500001224,9,0,0,7,5,5,0.0,0.0
3,0.1,29.62783320000017,9,0,0,5,5,5,0.0,0.0
4,0.108,29.88202529999944,9,0,0,6,4,4,0.022,0.0
5,0.1,30.038268599999356,9,0,0,6,6,6,0.111,0.0
6,0.1004,29.917021999999633,9,0,0,7,4,3,0.159,0.0
7,0.1307,29.59014659999957,9,0,0,6,6,6,0.194,0.0
8,0.1604,29.72768900000119,9,0,0,7,7,6,0.222,0.016
9,0.1596,29.85122880000017,9,4,0,7,4,4,0.233,0.029
10,0.171,26.49441569999908,9,4,0,4,4,3,0.251,0.03
11,0.176,26.067643500000486,9,5,0,3,2,2,0.256,0.028
12,0.2082,25.10234379999929,9,5,0,4,4,4,0.263,0.026
13,0.2321,25.42112460000135,9,5,0,4,5,4,0.269,0.024
14,0.2382,25.12521530000049,9,5,0,4,4,4,0.281,0.025
15,0.2534,25.086534699999902,9,5,0,4,4,4,0.306,0.033
16,0.3078,25.052341200000228,9,5,0,3,3,3,0.329,0.036
17,0.2974,25.561360699999568,9,5,0,4,5,4,0.348,0.037
18,0.3256,25.208782199999405,9,5,0,4,6,4,0.366,0.038
19,0.3339,25.249994799998603,9,5,0,4,6,4,0.381,0.043
20,0.3367,25.26427220000005,9,5,0,4,5,4,0.396,0.052
21,0.4048,25.08452589999979,9,5,0,3,4,3,0.409,0.058
22,0.3205,24.75711869999941,9,5,0,4,6,4,0.421,0.064
23,0.3437,25.069866800000455,9,5,0,3,5,3,0.431,0.069
24,0.4082,26.30056119999972,9,5,0,3,3,3,0.441,0.067
25,0.3615,25.597804600000018,9,5,0,2,6,2,0.451,0.064
26,0.435,25.3522152000005,9,5,0,3,3,3,0.459,0.062
27,0.4093,25.639261300000726,9,5,0,3,6,3,0.467,0.061
28,0.3988,25.389459999998508,9,9,0,4,6,4,0.475,0.064
29,0.4416,22.456874100000277,9,9,0,0,3,0,0.475,0.063
30,0.4449,22.88547060000019,9,9,0,0,3,0,0.475,0.066
31,0.4539,22.20656129999952,9,9,0,0,3,0,0.475,0.065
32,0.4746,22.60252869999931,9,9,0,0,3,0,0.475,0.066
33,0.4894,22.532588599999144,9,9,0,0,0,0,0.475,0.064
34,0.4803,22.106217400001697,9,9,0,0,2,0,0.475,0.063
35,0.4938,22.482593200000338,9,9,0,0,2,0,0.475,0.061
36,0.4986,22.088361800000712,9,9,0,0,1,0,0.475,0.059
37,0.5154,21.882479399999283,9,9,0,0,0,0,0.475,0.058
38,0.5241,22.14552079999885,9,9,0,0,1,0,0.475,0.056
39,0.5262,21.897448199999417,9,9,0,0,2,0,0.475,0.055
40,0.5217,22.263834600000337,9,9,0,0,3,0,0.475,0.053
41,0.5153,22.055602800000997,9,9,0,0,1,0,0.475,0.052
42,0.5198,21.259294999999838,9,9,0,0,1,0,0.475,0.051
43,0.536,21.47439889999987,9,9,0,0,1,0,0.475,0.051
44,0.5227,21.13714550000077,9,9,0,0,2,0,0.475,0.051
45,0.5418,21.272695399999066,9,9,0,0,1,0,0.475,0.051
46,0.5456,21.42642739999974,9,9,0,0,1,0,0.475,0.05
47,0.5426,21.044599000000744,9,9,0,0,2,0,0.475,0.049
48,0.5648,21.103333400000338,9,9,0,0,2,0,0.475,0.048
49,0.5615,21.14901760000066,9,9,0,0,1,0,0.475,0.047
