round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.11,10.047298799996497,9,0,0,7,0,0,0.0,0.0
1,0.1597,10.159082799997122,9,0,0,8,5,5,0.333,0.214
2,0.1419,10.267768999998225,9,0,0,6,5,5,0.519,0.254
3,0.2028,10.090781599996262,9,0,0,7,8,7,0.639,0.369
4,0.2074,10.012482899997849,9,5,4,7,8,7,0.711,0.438
5,0.2311,8.016117000006489,9,5,4,3,3,3,0.741,0.43
6,0.3024,8.010178399999859,9,5,4,2,3,2,0.762,0.424
7,0.2736,7.978070500001195,9,5,4,4,4,4,0.778,0.438
8,0.2895,8.12090619999799,9,5,4,4,3,3,0.778,0.438
9,0.3495,8.111114499995892,9,5,4,3,5,3,0.789,0.462
10,0.2994,7.931037499998638,9,5,4,4,4,4,0.798,0.468
11,0.3955,8.065087000002677,9,5,4,3,4,3,0.806,0.474
12,0.3375,8.18242630000168,9,5,4,4,5,4,0.812,0.489
13,0.3894,8.146429200001876,9,5,4,3,4,3,0.817,0.493
14,0.4072,8.13222439999663,9,5,4,3,4,3,0.822,0.495
15,0.386,8.05615669999679,9,5,4,4,4,4,0.826,0.498
16,0.4419,8.039344700002403,9,5,4,3,4,3,0.83,0.5
17,0.398,8.080430300004082,9,5,4,3,4,3,0.833,0.502
18,0.4163,8.208644399994228,9,5,4,4,5,4,0.836,0.511
19,0.4374,8.014170299997204,9,5,4,4,4,4,0.839,0.512
20,0.4448,7.947160600000643,9,5,4,2,5,2,0.841,0.52
21,0.462,7.963244899998244,9,5,4,4,4,4,0.843,0.52
22,0.4739,7.988648700003978,9,5,4,2,2,2,0.845,0.508
23,0.4723,8.063848499994492,9,5,4,4,4,4,0.847,0.51
24,0.4631,8.001376300002448,9,5,4,4,6,4,0.849,0.522
25,0.5061,8.409947799998918,9,5,4,3,4,3,0.85,0.522
26,0.5243,7.888824799993017,9,5,4,3,3,3,0.852,0.517
27,0.4966,8.042301800000132,9,5,4,3,3,3,0.853,0.513
28,0.4849,8.250217300002987,9,9,4,4,4,4,0.854,0.514
29,0.526,7.454893499998434,9,9,4,0,0,0,0.854,0.502
30,0.5337,7.279032200000074,9,9,4,0,0,0,0.854,0.49
31,0.54,7.130645700002788,9,9,4,0,0,0,0.854,0.48
32,0.5087,7.29729270000098,9,9,4,0,4,0,0.854,0.487
33,0.5566,7.283660200002487,9,9,4,0,1,0,0.854,0.482
34,0.557,7.343344799999613,9,9,4,0,1,0,0.854,0.476
35,0.5564,7.111839699995471,9,9,4,0,2,0,0.854,0.475
36,0.5428,7.2944403999936185,9,9,4,0,2,0,0.854,0.477
37,0.566,7.299222900001041,9,9,4,0,1,0,0.854,0.472
38,0.5616,7.154105699999491,9,9,4,0,3,0,0.854,0.475
39,0.5885,7.279155899996113,9,9,4,0,3,0,0.854,0.477
40,0.5695,7.316775300001609,9,9,4,0,1,0,0.854,0.473
41,0.584,7.233451899999636,9,9,4,0,1,0,0.854,0.469
42,0.5972,7.154076600003464,9,9,4,0,1,0,0.854,0.465
43,0.589,7.248241200002667,9,9,4,0,2,0,0.854,0.464
44,0.5986,7.312484699999914,9,9,4,0,1,0,0.854,0.46
45,0.6004,7.183453500001633,9,9,4,0,1,0,0.854,0.457
46,0.5907,6.961413500001072,9,9,4,0,0,0,0.854,0.45
47,0.5763,7.2026112000021385,9,9,4,0,3,0,0.854,0.453
48,0.6125,7.262328900003922,9,9,4,0,1,0,0.854,0.45
49,0.6213,7.032471599995915,9,9,4,0,1,0,0.854,0.447
