round,acc,t_round_s,n_malicious
0,0.1011,8.695415299996966,3
1,0.1906,8.757600899989484,3
2,0.2628,8.749383400005172,3
3,0.2857,8.542082500003744,3
4,0.3071,9.385831199993845,3
5,0.3348,11.448047499987297,3
6,0.3542,9.413786599994637,3
7,0.3917,9.573068600002443,3
8,0.3977,11.232314000008046,3
9,0.4178,11.58326390000002,3
10,0.4301,13.545164099996327,3
11,0.439,11.599624099995708,3
12,0.4458,8.719898499999545,3
13,0.4594,8.960615599993616,3
14,0.4647,9.052420299994992,3
15,0.4783,8.753168800001731,3
16,0.4781,8.59972209999978,3
17,0.4913,8.769291799995699,3
18,0.4926,8.548742899991339,3
19,0.5049,8.64568689999578,3
20,0.5051,8.731938500000979,3
21,0.514,8.600659700008691,3
22,0.5181,8.673371700002463,3
23,0.5192,8.901918700008537,3
24,0.5283,8.987530300000799,3
25,0.5278,9.140821599998162,3
26,0.5337,9.851497699986794,3
27,0.5353,9.665632299991557,3
28,0.5447,8.849258399990504,3
29,0.5453,9.001359399990179,3
30,0.554,9.527770699991379,3
31,0.5503,8.660872499996913,3
32,0.5618,8.763165700001991,3
33,0.564,8.666666699995403,3
34,0.567,8.803255699996953,3
35,0.5727,8.623647500004154,3
36,0.5721,8.766104999987874,3
37,0.5769,10.293722100002924,3
38,0.584,10.118367700008093,3
39,0.5841,8.812842200000887,3
40,0.5906,8.895312299995567,3
41,0.5937,8.814624699996784,3
42,0.5939,8.731703500001458,3
43,0.5984,8.644075299991528,3
44,0.6004,9.24953380000079,3
45,0.6027,8.59974350000266,3
46,0.6093,8.886252600001171,3
47,0.6117,8.618120800005272,3
48,0.6138,8.876487700006692,3
49,0.6192,8.70265500000096,3
