round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1167,9.649819899990689,0,0,0,0,10,0,0.0,0.0
1,0.2005,9.336358000000473,0,0,0,0,23,0,0.0,0.05
2,0.2505,9.085343299986562,0,0,0,0,23,0,0.0,0.078
3,0.2888,9.188012600003276,0,0,0,0,23,0,0.0,0.075
4,0.3515,9.09770660000504,0,0,1,0,18,0,0.0,0.08
5,0.3606,8.765895899996394,0,0,1,0,17,0,0.0,0.082
6,0.3684,8.705313499987824,0,0,1,0,25,0,0.0,0.079
7,0.4092,8.863227099995129,0,0,1,0,19,0,0.0,0.089
8,0.4199,8.756664100015769,0,0,1,0,19,0,0.0,0.082
9,0.4171,8.886739899986424,0,0,1,0,23,0,0.0,0.1
10,0.4465,8.811738299991703,0,0,1,0,23,0,0.0,0.105
11,0.4482,8.789074299973436,0,0,1,0,18,0,0.0,0.104
12,0.4531,8.739958999998635,0,0,1,0,17,0,0.0,0.106
13,0.4701,8.848200099979294,0,0,2,0,18,0,0.0,0.105
14,0.4608,8.632061600015732,0,0,2,0,19,0,0.0,0.11
15,0.4678,8.399759500025539,0,0,2,0,23,0,0.0,0.114
16,0.4907,8.576264200004516,0,0,2,0,18,0,0.0,0.114
17,0.4876,8.477119499992114,0,0,2,0,15,0,0.0,0.11
18,0.507,8.514182599988999,0,0,2,0,20,0,0.0,0.112
19,0.5008,8.354745000018738,0,0,2,0,16,0,0.0,0.108
20,0.5145,8.55860049999319,0,0,2,0,16,0,0.0,0.105
21,0.5163,8.437444999988656,0,0,2,0,18,0,0.0,0.104
22,0.5261,8.571754300006432,0,0,2,0,12,0,0.0,0.101
23,0.5318,8.628620200004661,0,0,2,0,12,0,0.0,0.099
24,0.531,8.492390800005523,0,0,2,0,15,0,0.0,0.099
25,0.5308,8.66162670002086,0,0,2,0,15,0,0.0,0.1
26,0.539,8.55910220000078,0,0,2,0,16,0,0.0,0.1
27,0.5399,8.607120800006669,0,0,2,0,11,0,0.0,0.098
28,0.5264,8.589022200001637,0,0,2,0,18,0,0.0,0.1
29,0.5283,8.490675700013526,0,0,2,0,24,0,0.0,0.107
30,0.542,8.587947099993471,0,0,2,0,19,0,0.0,0.107
31,0.5505,7.488038499985123,0,0,2,0,14,0,0.0,0.107
32,0.5727,8.176350099995034,0,0,2,0,17,0,0.0,0.106
33,0.5736,8.386691699997755,0,0,2,0,15,0,0.0,0.104
34,0.5789,8.519781099981628,0,0,2,0,16,0,0.0,0.103
35,0.5839,8.42757860000711,0,0,2,0,10,0,0.0,0.102
36,0.5792,8.60210439999355,0,0,2,0,15,0,0.0,0.103
37,0.5859,8.390136000001803,0,0,2,0,14,0,0.0,0.102
38,0.5896,8.556027399987215,0,0,2,0,20,0,0.0,0.105
39,0.5906,8.38099069998134,0,0,2,0,15,0,0.0,0.103
40,0.5958,8.602726899989648,0,0,2,0,18,0,0.0,0.104
41,0.5984,8.466657600016333,0,0,2,0,12,0,0.0,0.103
42,0.6069,8.427050400001463,0,0,2,0,15,0,0.0,0.101
43,0.6088,8.559618500003126,0,0,2,0,8,0,0.0,0.1
44,0.6077,7.412445399997523,0,0,2,0,15,0,0.0,0.1
45,0.6044,8.401338900002884,0,0,2,0,20,0,0.0,0.102
46,0.6194,8.140774300001794,0,0,2,0,13,0,0.0,0.101
47,0.6182,7.473757600004319,0,0,2,0,15,0,0.0,0.101
48,0.6182,8.135567399993306,0,0,2,0,9,0,0.0,0.1
49,0.6231,8.405995900015114,0,0,2,0,16,0,0.0,0.101
