round,acc,t_round_s,n_malicious
0,0.1,10.046927500001402,9
1,0.2066,10.045459599999958,9
2,0.2445,9.893119599999409,9
3,0.2816,9.787607899999784,9
4,0.2986,9.909259299998666,9
5,0.3309,9.927348299999721,9
6,0.3463,9.776193699999567,9
7,0.3591,10.109007799999745,9
8,0.375,9.741098599999532,9
9,0.3844,9.846270199999708,9
10,0.3884,10.086050300000352,9
11,0.405,9.854184600000735,9
12,0.4147,9.950489000000744,9
13,0.4091,10.017694200001642,9
14,0.4253,9.967026800000895,9
15,0.4235,9.718154700000014,9
16,0.4389,10.052296400001069,9
17,0.4396,9.779203800000687,9
18,0.4532,9.789429500000551,9
19,0.451,9.849895199999082,9
20,0.4584,10.324305699999968,9
21,0.4696,9.884621600000173,9
22,0.4608,9.904830699999366,9
23,0.4736,10.091255599998476,9
24,0.4768,9.677292299998953,9
25,0.4756,9.703212099999291,9
26,0.4853,10.186767999999574,9
27,0.4886,9.79339699999764,9
28,0.4824,9.900040399999853,9
29,0.486,10.101719599999342,9
30,0.501,9.923381000000518,9
31,0.4948,9.745389100000466,9
32,0.5023,9.713216199997987,9
33,0.5027,10.039638099999138,9
34,0.5111,9.843348300000798,9
35,0.5052,9.978732200001105,9
36,0.5187,10.063664700002846,9
37,0.5158,9.820674800001143,9
38,0.5268,9.79172269999981,9
39,0.519,10.04578760000004,9
40,0.5276,9.733708600000682,9
41,0.5264,9.881142600002931,9
42,0.5303,9.930370699999912,9
43,0.5322,9.859324600001855,9
44,0.535,9.767717399998219,9
45,0.5423,9.784986300001037,9
46,0.5363,10.181988100001035,9
47,0.5369,9.828955900000437,9
48,0.5418,9.964510499998141,9
49,0.5409,9.893390099998214,9
