round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,28.085053300000254,3,0,0,3,3,0,0.0,0.0
1,0.1683,27.973750300000574,3,0,0,3,3,0,0.0,0.0
2,0.2275,27.841522499999883,3,0,0,3,3,2,0.0,0.0
3,0.2473,27.86142540000037,3,0,0,3,3,1,0.0,0.0
4,0.2957,28.08347380000032,3,0,0,3,3,2,0.0,0.0
5,0.2965,27.934884199999942,3,0,0,3,3,2,0.056,0.0
6,0.368,27.89901800000007,3,0,0,3,3,2,0.095,0.0
7,0.3758,28.076521799999682,3,0,0,3,2,1,0.083,0.0
8,0.3894,28.705988400000024,3,0,0,3,4,2,0.111,0.004
9,0.3911,28.753733100000318,3,0,0,3,4,2,0.133,0.004
10,0.3767,28.04183170000033,3,0,0,3,6,2,0.152,0.003
11,0.4246,27.909897000000456,3,1,0,3,5,2,0.167,0.003
12,0.4409,26.983094399999572,3,1,0,2,2,0,0.162,0.009
13,0.4382,26.750354300000254,3,1,0,2,3,1,0.159,0.019
14,0.4517,26.74876200000017,3,1,0,2,2,1,0.156,0.02
15,0.4603,27.037071700000524,3,1,0,2,2,1,0.153,0.021
16,0.4746,27.186565699999846,3,1,0,1,3,1,0.15,0.02
17,0.4728,27.084762399999818,3,1,0,2,2,1,0.148,0.019
18,0.4744,27.26198159999967,3,1,0,2,3,1,0.146,0.018
19,0.4554,27.18124970000008,3,1,0,2,6,2,0.144,0.02
20,0.506,27.769760199999837,3,1,0,2,1,0,0.143,0.019
21,0.4924,27.00019019999945,3,1,0,2,4,0,0.141,0.019
22,0.4924,26.641965900000287,3,1,0,2,4,1,0.14,0.019
23,0.4811,26.633657799999128,3,1,0,2,5,1,0.139,0.02
24,0.5102,27.169119500000306,3,1,0,2,2,1,0.138,0.019
25,0.5133,26.98225579999962,3,1,0,1,2,1,0.15,0.019
26,0.5158,26.883887500000128,3,1,0,2,6,2,0.16,0.018
27,0.5247,27.138849999999366,3,1,0,2,3,1,0.171,0.017
28,0.5247,27.41886589999922,3,1,0,2,6,2,0.18,0.017
29,0.5287,26.728625800000373,3,1,0,2,4,2,0.189,0.017
30,0.537,27.17458010000155,3,1,0,2,6,1,0.186,0.02
31,0.5381,27.181349899999987,3,1,0,2,4,2,0.194,0.024
32,0.5534,27.841954600000463,3,1,0,2,4,2,0.202,0.026
33,0.557,27.140677399998822,3,1,0,2,4,2,0.209,0.027
34,0.5639,26.529358200001298,3,1,0,2,4,2,0.225,0.028
35,0.532,26.649643099999594,3,1,0,2,4,2,0.241,0.027
36,0.5729,27.59345100000064,3,1,0,2,3,2,0.255,0.026
37,0.5653,27.136872700000822,3,1,0,2,5,2,0.269,0.026
38,0.5838,27.146661999999196,3,1,0,2,4,2,0.282,0.026
39,0.5696,27.23171100000036,3,1,0,2,3,2,0.294,0.025
40,0.5828,26.41747270000087,3,1,0,2,4,2,0.306,0.025
41,0.5827,26.787318400000004,3,1,0,1,4,1,0.317,0.025
42,0.5985,26.660048699999606,3,1,0,2,3,2,0.328,0.025
43,0.5891,27.395102799999222,3,3,0,2,4,2,0.338,0.026
44,0.5905,26.313637900000685,3,3,0,0,3,0,0.338,0.027
45,0.5947,25.781873899999482,3,3,0,0,2,0,0.338,0.027
46,0.602,25.727126699999644,3,3,0,0,2,0,0.338,0.026
47,0.614,26.141172799998458,3,3,0,0,2,0,0.338,0.026
48,0.6062,26.55326000000059,3,3,0,0,5,0,0.338,0.026
49,0.5968,26.321164700000736,3,3,0,0,4,0,0.338,0.026
