round,acc,t_round_s,n_malicious
0,0.1413,25.736436299999696,3
1,0.173,26.180717899999763,3
2,0.2231,25.646930599999905,3
3,0.2693,25.970526500000233,3
4,0.2933,25.80914660000053,3
5,0.3447,26.01856769999995,3
6,0.3542,25.95473409999977,3
7,0.3769,25.999219500000436,3
8,0.3852,25.834840700000314,3
9,0.3912,25.654484700000467,3
10,0.4049,25.97693100000015,3
11,0.4202,25.830426000000443,3
12,0.4221,25.871256499999618,3
13,0.4346,26.112047399999938,3
14,0.4336,26.015476699999454,3
15,0.4606,25.832678799999485,3
16,0.4455,26.015799799999513,3
17,0.4668,26.013463700000102,3
18,0.4633,25.808270199999242,3
19,0.4733,26.338628900000003,3
20,0.4812,25.684231700000055,3
21,0.4798,26.08576549999998,3
22,0.4926,26.064587399999255,3
23,0.4947,25.69153230000029,3
24,0.5002,26.13488049999978,3
25,0.5032,25.65084250000018,3
26,0.5131,25.973904700000276,3
27,0.5246,25.938188799999807,3
28,0.5189,26.010051600000224,3
29,0.5319,25.867910299999494,3
30,0.528,25.867062399999668,3
31,0.536,25.637695700000222,3
32,0.54,25.958252499999617,3
33,0.5361,25.81199269999979,3
34,0.5467,25.76517590000003,3
35,0.5507,26.02740989999984,3
36,0.554,25.79516969999986,3
37,0.5461,25.743831300000238,3
38,0.5631,25.746553900000436,3
39,0.5567,26.057187899999917,3
40,0.5712,25.97470229999999,3
41,0.5666,25.98382540000057,3
42,0.5715,25.898632100000214,3
43,0.5761,25.564880199999607,3
44,0.5597,26.294584499999473,3
45,0.5872,25.806834300000446,3
46,0.5918,26.147328399999424,3
47,0.6002,25.864898800000446,3
48,0.5971,26.019591400000536,3
49,0.602,25.876592800000253,3
