round,acc,t_round_s,n_malicious
0,0.1108,8.324834200000623,3
1,0.2077,8.310961700000917,3
2,0.2382,8.453334699996049,3
3,0.3079,8.40394109999761,3
4,0.3013,8.402552100000321,3
5,0.3581,8.44361249999929,3
6,0.3638,8.287394900005893,3
7,0.3956,8.261835500001325,3
8,0.4129,8.259454499995627,3
9,0.421,8.301234300000942,3
10,0.4313,8.307136099996569,3
11,0.4458,8.470650000002934,3
12,0.4498,8.402884000002814,3
13,0.4539,8.397066800003813,3
14,0.4594,8.337974499998381,3
15,0.4701,8.267764900003385,3
16,0.4696,8.470987100001366,3
17,0.4811,8.373020500002895,3
18,0.4852,8.340314200002467,3
19,0.4911,8.47295459999441,3
20,0.496,8.384064800004126,3
21,0.5031,8.386692799998855,3
22,0.5033,8.346135700005107,3
23,0.5143,8.356321999999636,3
24,0.514,8.322282900000573,3
25,0.529,8.468719700002111,3
26,0.5298,8.485388799999782,3
27,0.5392,8.309497700000065,3
28,0.5341,8.403449400000682,3
29,0.5421,8.33656019999762,3
30,0.549,8.38106990000233,3
31,0.5551,8.34209120000014,3
32,0.5534,8.41361920000054,3
33,0.5584,8.4902585000018,3
34,0.5651,8.393278799994732,3
35,0.5634,8.304455900004541,3
36,0.5686,8.409425999998348,3
37,0.5721,8.42036470000312,3
38,0.5783,8.428857500002778,3
39,0.5765,8.423068399999465,3
40,0.5823,8.57509890000074,3
41,0.5851,8.384348000006867,3
42,0.5933,8.38300000000163,3
43,0.5863,8.377226199998404,3
44,0.5969,8.417776700000104,3
45,0.5977,8.39640579999832,3
46,0.5985,8.530785200004175,3
47,0.6047,8.425510900000518,3
48,0.6066,8.509127499994065,3
49,0.6128,8.314417000001413,3
