round,acc,t_round_s,n_malicious
0,0.1646,10.922428600000785,3
1,0.2607,10.439133100000618,3
2,0.2695,10.320740600000136,3
3,0.2999,10.312168200000087,3
4,0.3063,10.349942500000907,3
5,0.3473,10.241054599999188,3
6,0.36,10.314162200000283,3
7,0.3884,10.614747899999202,3
8,0.3975,10.299572499998249,3
9,0.4086,10.20266889999948,3
10,0.4213,10.435063699998864,3
11,0.4427,10.350536400001147,3
12,0.4391,10.398971000000529,3
13,0.4599,10.510516199999984,3
14,0.4624,10.296698300000571,3
15,0.475,10.107836399998632,3
16,0.4784,10.361334999999599,3
17,0.4909,10.25881229999868,3
18,0.4919,10.566514500000267,3
19,0.5011,10.437637600000016,3
20,0.5025,10.629468000000998,3
21,0.5125,10.675282100000913,3
22,0.5136,10.740953000000445,3
23,0.5186,10.89517479999995,3
24,0.5251,10.256242999999813,3
25,0.5286,10.230732399999397,3
26,0.5318,10.326996800000416,3
27,0.5368,9.924423700000261,3
28,0.5379,9.972706399999879,3
29,0.5415,9.93371279999883,3
30,0.5479,10.088506799998868,3
31,0.5448,10.06114399999933,3
32,0.5523,10.244665800000803,3
33,0.5576,10.024797000000035,3
34,0.5632,10.15488710000136,3
35,0.5622,9.956768199999715,3
36,0.5654,10.157737499999712,3
37,0.5664,10.03284370000074,3
38,0.5746,10.301792999998725,3
39,0.5762,9.984347099998558,3
40,0.5788,9.973311300000205,3
41,0.5839,10.111157000001185,3
42,0.5872,10.170138999999836,3
43,0.5868,10.08255680000002,3
44,0.5883,10.373078300000998,3
45,0.5947,10.085261399999581,3
46,0.5977,10.13134910000008,3
47,0.5919,10.723643600000287,3
48,0.5984,10.150241400000596,3
49,0.6089,10.199556999999913,3
