round,acc,t_round_s,n_malicious
0,0.2161,9.960060000012163,0
1,0.2667,9.591490200022236,0
2,0.3025,9.859158999985084,0
3,0.3131,9.72487900001579,0
4,0.3433,9.863022300007287,0
5,0.3612,9.724643800000194,0
6,0.3809,9.74426360000507,0
7,0.3902,9.934860000008484,0
8,0.4065,9.749201099999482,0
9,0.4163,9.783230100001674,0
10,0.4222,9.681990199984284,0
11,0.4498,9.70444529998349,0
12,0.4499,9.773783200012986,0
13,0.4651,9.638921699981438,0
14,0.4669,9.658797300013248,0
15,0.4818,9.873723500000779,0
16,0.4814,9.632971200015163,0
17,0.4938,9.741799699986586,0
18,0.4976,9.635011100006523,0
19,0.5066,9.62564030001522,0
20,0.5061,9.9141232999973,0
21,0.5176,8.604911000002176,0
22,0.5161,7.998417900002096,0
23,0.5256,7.917653499986045,0
24,0.5305,7.932427399995504,0
25,0.5342,7.928312199976062,0
26,0.5389,7.884766799979843,0
27,0.543,7.923911399993813,0
28,0.5499,7.9910356999898795,0
29,0.5528,7.971125899988692,0
30,0.5548,7.916136600018945,0
31,0.5562,7.9807333999779075,0
32,0.5699,7.984285300015472,0
33,0.5686,7.9803743999800645,0
34,0.5742,8.046240399999078,0
35,0.5773,7.930006000009598,0
36,0.579,7.94424959999742,0
37,0.5803,7.939639699994586,0
38,0.5876,7.4257244000036735,0
39,0.5888,8.406808500003535,0
40,0.5955,9.839626899978612,0
41,0.5984,8.840756099991268,0
42,0.6011,9.463600499992026,0
43,0.6048,9.172503600013442,0
44,0.6076,8.989718700002413,0
45,0.6115,9.474133899988374,0
46,0.6148,9.627095000003465,0
47,0.6125,9.528006999986246,0
48,0.6202,9.661721399985254,0
49,0.6229,9.55732920000446,0
