round,acc,t_round_s,n_malicious
0,0.1315,6.898220200004289,0
1,0.2009,7.208012300019618,0
2,0.2661,7.80803630000446,0
3,0.2892,7.745780099998228,0
4,0.3072,6.945241999987047,0
5,0.3392,7.652035600011004,0
6,0.3642,8.130655500019202,0
7,0.402,7.183476200007135,0
8,0.4058,7.656424399989191,0
9,0.4242,7.978973599994788,0
10,0.4434,7.7775888000032865,0
11,0.4486,7.1629452999914065,0
12,0.4574,7.933071799983736,0
13,0.4665,8.05653220001841,0
14,0.4742,8.089159699971788,0
15,0.4833,8.043911299988395,0
16,0.4906,8.097604899987346,0
17,0.4987,8.014722499996424,0
18,0.5014,8.064733100007288,0
19,0.5091,8.083176899992395,0
20,0.5119,8.001035799999954,0
21,0.522,8.096143200004008,0
22,0.5261,8.08351369999582,0
23,0.5261,8.035836100025335,0
24,0.5363,8.03110469999956,0
25,0.5376,8.018006600002991,0
26,0.5422,8.0192807999847,0
27,0.5466,8.074587899987819,0
28,0.5534,8.079146999982186,0
29,0.5527,7.990920800017193,0
30,0.5615,8.0599976000085,0
31,0.5563,8.050851800013334,0
32,0.5709,7.98475000000326,0
33,0.5695,8.031819199997699,0
34,0.576,7.984259699995164,0
35,0.5814,8.14041890000226,0
36,0.5822,8.08552259998396,0
37,0.5857,8.090955899999244,0
38,0.5896,7.963427099981345,0
39,0.5937,7.994144900003448,0
40,0.5998,8.069833100016695,0
41,0.6017,7.980662100017071,0
42,0.6026,8.042913199984469,0
43,0.608,7.9901853000046685,0
44,0.6103,8.077713800012134,0
45,0.6129,8.06886339999619,0
46,0.6181,7.968558199994732,0
47,0.624,8.039744199981214,0
48,0.6238,8.066650399996433,0
49,0.629,8.00195169998915,0
