round,acc,t_round_s,n_malicious,asr
0,0.101,7.504997900003218,6,0.0
1,0.1506,7.104475299987826,6,0.04188888888888889
2,0.1906,7.145027499995194,6,0.6223333333333333
3,0.2464,7.038284599999315,6,0.16144444444444445
4,0.2538,7.099938899991685,6,0.5215555555555556
5,0.293,7.166307099992991,6,0.18066666666666667
6,0.3211,7.149186099995859,6,0.5244444444444445
7,0.343,7.124133699995582,6,0.4978888888888889
8,0.3775,7.010284500007401,6,0.6455555555555555
9,0.3862,7.103256100002909,6,0.6775555555555556
10,0.4106,7.111063899996225,6,0.8047777777777778
11,0.4172,7.153260199993383,6,0.6965555555555556
12,0.4242,7.09031660000619,6,0.8024444444444444
13,0.4427,7.07907669999986,6,0.8678888888888889
14,0.4454,7.0873512999969535,6,0.8425555555555555
15,0.4524,7.220791999992798,6,0.8904444444444445
16,0.4574,7.1082716999953846,6,0.8697777777777778
17,0.4521,7.077827800007071,6,0.8664444444444445
18,0.4658,7.062874399998691,6,0.8751111111111111
19,0.4684,7.106273400000646,6,0.8513333333333334
20,0.4734,7.18239889999677,6,0.8625555555555555
21,0.4807,7.063978000005591,6,0.8621111111111112
22,0.4851,7.094893600005889,6,0.8572222222222222
23,0.4929,7.131499600000097,6,0.8663333333333333
24,0.4944,7.149573999995482,6,0.8825555555555555
25,0.4975,7.102793700003531,6,0.8725555555555555
26,0.5034,7.0296699999889825,6,0.8725555555555555
27,0.5049,7.109454100005678,6,0.8747777777777778
28,0.5059,7.180535099992994,6,0.8631111111111112
29,0.5177,6.958499100001063,6,0.8898888888888888
30,0.5137,7.068842999986373,6,0.8723333333333333
31,0.5201,7.140520300003118,6,0.8708888888888889
32,0.524,7.0322255000064615,6,0.8864444444444445
33,0.5323,7.071408899995731,6,0.8908888888888888
34,0.5355,7.162968000004184,6,0.8858888888888888
35,0.5337,7.030840799998259,6,0.8798888888888889
36,0.5382,6.996760900001391,6,0.8798888888888889
37,0.5356,7.07332550000865,6,0.8813333333333333
38,0.5502,7.072287000002689,6,0.8921111111111111
39,0.5445,7.1375661000056425,6,0.8843333333333333
40,0.5455,7.1169559999980265,6,0.8827777777777778
41,0.5433,7.155357399999048,6,0.8732222222222222
42,0.5567,7.0963372999976855,6,0.8895555555555555
43,0.5548,7.164242200000444,6,0.8808888888888889
44,0.5572,7.131733600006555,6,0.8887777777777778
45,0.5631,7.128560500001186,6,0.8894444444444445
46,0.5681,7.118907299998682,6,0.8994444444444445
47,0.5678,7.260624999995343,6,0.8842222222222222
48,0.5731,7.0593327999959,6,0.8993333333333333
49,0.5744,6.217254700008198,6,0.8947777777777778
