round,acc,t_round_s,n_malicious
0,0.1483,8.801707399994484,9
1,0.2401,8.784425599995302,9
2,0.2668,8.80151570000453,9
3,0.2865,8.812505500012776,9
4,0.3123,9.039614499997697,9
5,0.3268,8.845135900002788,9
6,0.3505,8.989663999993354,9
7,0.3553,8.728479100012919,9
8,0.3733,8.801327699999092,9
9,0.3915,8.811863199996878,9
10,0.4006,8.788372600000002,9
11,0.4109,8.920158299995819,9
12,0.4225,9.0311217999988,9
13,0.4296,8.96336799999699,9
14,0.4343,8.825380599999335,9
15,0.4378,8.819282600001316,9
16,0.4479,9.060357499998645,9
17,0.4615,9.134705100004794,9
18,0.464,9.616681400002562,9
19,0.4647,8.870064199989429,9
20,0.4723,9.010477600008016,9
21,0.4761,8.77871800000139,9
22,0.4786,8.813113199998043,9
23,0.482,8.793633000008413,9
24,0.4872,8.89750799999456,9
25,0.4907,8.816091100001358,9
26,0.4919,8.94452239999373,9
27,0.499,9.083876999997301,9
28,0.5045,8.71536400000332,9
29,0.5035,8.821296300011454,9
30,0.5053,8.983580000000075,9
31,0.509,9.28395910000836,9
32,0.5091,9.008220400006394,9
33,0.5132,9.164008199993987,9
34,0.518,9.304635899999994,9
35,0.5212,8.74688010000682,9
36,0.5208,8.828101799997967,9
37,0.5244,8.7575485999987,9
38,0.5272,8.9306562999991,9
39,0.5364,8.843672199989669,9
40,0.5325,8.814123700009077,9
41,0.5397,9.204516899990267,9
42,0.5389,8.816943900004844,9
43,0.5433,8.774417699998594,9
44,0.5534,8.79797129999497,9
45,0.5485,9.037375899992185,9
46,0.5512,8.813150400004815,9
47,0.5579,9.004447200000868,9
48,0.5615,9.085911299989675,9
49,0.5556,8.880847199994605,9
