round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,10.021508600002562,3,0,0,3,1,1,0.0,0.0
1,0.1156,9.881783700002416,3,0,0,3,1,1,0.0,0.0
2,0.2111,9.865010199995595,3,0,0,3,3,3,0.0,0.0
3,0.2415,9.930648099994869,3,0,0,3,3,3,0.0,0.0
4,0.2775,9.898403300001519,3,0,0,3,2,2,0.067,0.0
5,0.2521,9.775379099999554,3,0,0,3,2,2,0.111,0.0
6,0.2635,9.917605700000422,3,0,0,3,2,2,0.095,0.0
7,0.2453,10.030279400001746,3,0,0,3,1,1,0.083,0.0
8,0.3602,9.97724990000279,3,0,0,3,3,3,0.074,0.0
9,0.3,9.932918300000892,3,0,0,3,0,0,0.067,0.0
10,0.378,9.859425499998906,3,0,0,3,3,3,0.061,0.0
11,0.342,9.973278600002232,3,0,0,3,2,2,0.056,0.0
12,0.3568,10.089688399995794,3,0,0,3,1,1,0.051,0.0
13,0.4212,9.923468199995114,3,0,0,3,3,3,0.048,0.0
14,0.3527,9.907578500002273,3,0,0,3,0,0,0.044,0.0
15,0.4448,10.077553299997817,3,0,0,3,3,3,0.042,0.0
16,0.3663,9.945835900005477,3,0,0,2,0,0,0.039,0.0
17,0.4534,9.999004800003604,3,0,0,3,3,3,0.037,0.0
18,0.3872,9.953404699997918,3,0,0,3,1,1,0.035,0.0
19,0.4657,10.027922399996896,3,0,0,3,3,3,0.033,0.0
20,0.3841,9.90017230000376,3,0,0,2,1,0,0.032,0.0
21,0.4611,9.969380799993814,3,0,0,3,3,3,0.03,0.0
22,0.369,9.899520600003598,3,0,0,3,2,0,0.029,0.0
23,0.4693,10.01663230000122,3,0,0,3,3,3,0.028,0.0
24,0.4426,10.061238300004334,3,0,0,2,1,1,0.027,0.0
25,0.4309,9.875272500001302,3,0,0,3,2,1,0.026,0.0
26,0.4494,9.893940300004033,3,0,0,3,2,2,0.025,0.0
27,0.4739,9.872449599999527,3,0,0,3,2,2,0.024,0.0
28,0.4247,10.017852800003311,3,0,0,3,3,2,0.023,0.0
29,0.4835,9.805483799995272,3,0,0,3,3,3,0.033,0.0
30,0.4508,9.887352500001725,3,0,0,3,0,0,0.032,0.0
31,0.4595,9.879622100001143,3,0,0,3,2,2,0.031,0.0
32,0.5071,9.836699999999837,3,0,0,2,2,2,0.03,0.0
33,0.4324,9.872713099997782,3,0,0,3,1,0,0.029,0.0
34,0.5184,9.923081400003866,3,0,0,3,3,3,0.029,0.0
35,0.5165,9.850500799999281,3,0,0,2,1,1,0.028,0.0
36,0.3731,9.86482260000048,3,0,0,3,3,0,0.027,0.0
37,0.5147,9.985613199998625,3,0,0,3,3,3,0.026,0.0
38,0.4905,9.985679100005655,3,0,0,3,0,0,0.026,0.0
39,0.484,9.844754500001727,3,0,0,3,2,2,0.025,0.0
40,0.4568,9.95619959999749,3,0,0,3,2,1,0.024,0.0
41,0.4798,9.894431799999438,3,0,0,3,2,2,0.024,0.0
42,0.5282,9.919313500002318,3,0,0,3,3,3,0.023,0.0
43,0.4617,9.938646400005382,3,0,0,2,1,0,0.023,0.0
44,0.5407,10.024162699999579,3,0,0,3,3,3,0.022,0.0
45,0.4956,9.915719299999182,3,0,0,3,0,0,0.022,0.0
46,0.5403,9.98619289999624,3,0,0,3,3,3,0.021,0.0
47,0.4709,9.950091099999554,3,0,0,3,1,0,0.021,0.0
48,0.5575,9.927296000001661,3,0,0,3,3,3,0.02,0.0
49,0.5484,9.902213599998504,3,0,0,2,1,1,0.02,0.0
