round,acc,t_round_s,n_malicious
0,0.1061,8.864443300000858,9
1,0.1569,9.258943900000304,9
2,0.2206,9.175731800001813,9
3,0.2511,9.216910799994366,9
4,0.3088,9.246989200008102,9
5,0.2619,9.250085400009993,9
6,0.2752,9.323227399989264,9
7,0.2956,9.295687300007557,9
8,0.3568,9.27798729998176,9
9,0.2949,9.27820640002028,9
10,0.3278,9.282941500016022,9
11,0.2714,9.241741700010607,9
12,0.3436,9.249745299981441,9
13,0.3192,9.244153400009964,9
14,0.3517,9.293629300023895,9
15,0.3517,9.261785200011218,9
16,0.3525,9.243171099980827,9
17,0.3823,9.293956599984085,9
18,0.3658,9.187202100001741,9
19,0.3824,9.3648423999839,9
20,0.407,9.222554800013313,9
21,0.3467,9.227392200002214,9
22,0.3839,9.256393500021659,9
23,0.356,9.227694400004111,9
24,0.3701,9.331729400000768,9
25,0.4303,9.21932500001276,9
26,0.3926,9.282195600011619,9
27,0.3769,9.251624399999855,9
28,0.4171,9.236049099999946,9
29,0.3992,9.212345899984939,9
30,0.4624,9.20236450000084,9
31,0.4324,9.251785400003428,9
32,0.4853,9.256482400000095,9
33,0.448,9.218204800010426,9
34,0.4425,9.248476300010225,9
35,0.395,9.347998799989,9
36,0.4439,9.258051699987845,9
37,0.3816,9.294299500004854,9
38,0.5173,9.235267900017789,9
39,0.4815,8.113208299997495,9
40,0.4981,8.851780299999518,9
41,0.4607,9.263730700011365,9
42,0.4665,8.099882599984994,9
43,0.4503,8.714604000007967,9
44,0.483,8.811939599981997,9
45,0.51,8.202984000003198,9
46,0.4242,8.691225299990037,9
47,0.5375,7.6599913999962155,9
48,0.4245,7.973328799998853,9
49,0.5467,8.021279100008542,9
