round,acc,t_round_s,n_malicious
0,0.119,9.379420200013556,2
1,0.1815,8.964606399997137,2
2,0.2205,8.546613299986348,2
3,0.2704,7.884084899997106,2
4,0.2934,7.838679500011494,2
5,0.3272,8.468598099978408,2
6,0.3374,8.957389499992132,2
7,0.3639,9.049815600010334,2
8,0.3749,9.016004700009944,2
9,0.3892,8.956606399995508,2
10,0.4065,8.961091500008479,2
11,0.4182,8.965557500021532,2
12,0.4311,8.9734151000157,2
13,0.4365,8.974943499983056,2
14,0.4423,9.018691300007049,2
15,0.4504,9.020236799988197,2
16,0.4507,8.972225100005744,2
17,0.4708,8.988039799995022,2
18,0.4735,8.97514689998934,2
19,0.4759,9.036210899997968,2
20,0.4799,9.04779489999055,2
21,0.4812,8.985248599987244,2
22,0.4932,8.941050900000846,2
23,0.4969,8.944448399997782,2
24,0.5042,8.982056700013345,2
25,0.5086,8.984394600003725,2
26,0.5173,7.814925300015602,2
27,0.5221,8.518225200008601,2
28,0.5261,8.964070399990305,2
29,0.5296,9.039139100001194,2
30,0.5332,8.262831400003051,2
31,0.539,8.128920300019672,2
32,0.5378,8.986524599982658,2
33,0.5413,9.05744030000642,2
34,0.5453,8.544482700002845,2
35,0.5489,7.933329000021331,2
36,0.5527,8.925755100004608,2
37,0.5548,9.01158619998023,2
38,0.5593,8.964243599999463,2
39,0.5605,8.785207799985074,2
40,0.564,7.8702647000027355,2
41,0.5641,8.793029799999204,2
42,0.5653,9.038010999996914,2
43,0.5693,8.706320900004357,2
44,0.5808,7.876063899981091,2
45,0.579,8.891893499996513,2
46,0.5775,9.019803400005912,2
47,0.5814,8.981417600007262,2
48,0.5904,8.977645000006305,2
49,0.5887,8.979796800005715,2
