round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1926,9.951541199996427,9,0,0,7,0,0,0.0,0.0
1,0.2545,9.900049000003492,9,0,0,8,0,0,0.0,0.0
2,0.2724,9.901559099998849,9,0,0,6,0,0,0.0,0.0
3,0.2979,10.021436800001538,9,0,0,7,0,0,0.0,0.0
4,0.3195,9.939326600004279,9,0,0,7,0,0,0.0,0.0
5,0.3386,9.882056200003717,9,0,0,7,0,0,0.0,0.0
6,0.3561,9.881948800000828,9,0,0,7,0,0,0.0,0.0
7,0.3676,10.022610100000747,9,0,0,5,0,0,0.0,0.0
8,0.3764,9.927963299996918,9,0,0,7,0,0,0.0,0.0
9,0.3995,10.067745999993349,9,0,0,8,0,0,0.0,0.0
10,0.4065,9.817144599997846,9,0,0,5,0,0,0.0,0.0
11,0.4122,10.027856799999427,9,0,0,9,0,0,0.0,0.0
12,0.421,9.914025400001265,9,0,0,7,0,0,0.0,0.0
13,0.4009,9.791283600003226,9,0,0,7,1,1,0.016,0.003
14,0.4374,9.910364399998798,9,0,0,7,0,0,0.015,0.003
15,0.4324,10.006721300000208,9,0,0,7,0,0,0.014,0.003
16,0.4547,9.979571699994267,9,0,0,8,0,0,0.013,0.003
17,0.4512,10.021132199995918,9,0,0,5,1,1,0.031,0.003
18,0.4546,9.919992199997068,9,0,0,7,0,0,0.029,0.003
19,0.4649,9.953839800000424,9,0,0,6,0,0,0.028,0.002
20,0.4681,9.990001700003631,9,0,0,7,0,0,0.026,0.002
21,0.4806,10.018820800003596,9,0,0,6,2,2,0.045,0.006
22,0.4558,10.0127216999972,9,0,0,5,1,0,0.043,0.012
23,0.4872,9.9181236000004,9,0,0,5,2,2,0.06,0.016
24,0.467,9.846034199996211,9,0,0,8,0,0,0.058,0.015
25,0.4988,9.826429000000644,9,0,0,8,0,0,0.056,0.015
26,0.4887,10.017885199995362,9,0,0,7,0,0,0.053,0.014
27,0.517,9.990268300003663,9,0,0,6,2,2,0.071,0.015
28,0.4874,9.891185100001167,9,0,0,8,0,0,0.069,0.015
29,0.5238,9.865124500000093,9,0,0,8,1,1,0.074,0.016
30,0.497,10.12912569999753,9,0,0,7,0,0,0.072,0.015
31,0.5227,10.099821099996916,9,0,0,6,3,3,0.09,0.019
32,0.483,9.935936399997445,9,0,0,8,0,0,0.088,0.019
33,0.5278,9.99746320000122,9,0,0,7,0,0,0.085,0.018
34,0.5312,9.988355299996329,9,0,0,5,3,3,0.105,0.02
35,0.4236,9.964373199996771,9,0,0,7,2,0,0.102,0.028
36,0.5412,10.044873500002723,9,0,0,7,0,0,0.099,0.027
37,0.522,10.017443299999286,9,0,0,7,0,0,0.096,0.026
38,0.5545,9.971981499998947,9,0,0,6,2,2,0.108,0.027
39,0.4417,9.951695400006429,9,0,0,7,2,0,0.106,0.033
40,0.5509,10.0220862999995,9,0,0,7,2,2,0.114,0.035
41,0.5208,9.959339699998964,9,0,0,7,0,0,0.111,0.034
42,0.5598,10.176026499997533,9,0,0,7,1,1,0.114,0.034
43,0.5211,9.867697299996507,9,0,0,6,1,0,0.111,0.037
44,0.5659,10.002268500000355,9,0,0,8,1,1,0.114,0.037
45,0.4754,9.926969200001622,9,0,0,7,2,0,0.111,0.042
46,0.5645,9.947278100000403,9,0,0,9,0,0,0.109,0.042
47,0.5491,9.989508599996043,9,0,0,7,0,0,0.106,0.041
48,0.5713,9.988280500001565,9,0,0,8,0,0,0.104,0.04
49,0.5351,10.093799599999329,9,0,0,6,1,0,0.102,0.042
