round,acc,t_round_s,n_malicious
0,0.1507,7.412995299993781,3
1,0.2486,8.323722300003283,3
2,0.2855,9.19875600002706,3
3,0.3217,9.167574199993396,3
4,0.3145,9.161677500000224,3
5,0.3136,9.194404499983648,3
6,0.2929,9.160534199996619,3
7,0.3427,9.11475330000394,3
8,0.322,9.234798799996497,3
9,0.3762,9.175928000011481,3
10,0.3084,9.132313599984627,3
11,0.3651,9.1564619000128,3
12,0.3623,9.212639299978036,3
13,0.3861,9.126494500000263,3
14,0.3307,9.142265600006795,3
15,0.4217,9.178461100003915,3
16,0.3142,9.19346989999758,3
17,0.4031,9.15069769998081,3
18,0.3546,9.113567499996861,3
19,0.4288,9.089995999995153,3
20,0.3884,9.208115299989004,3
21,0.4118,9.129790399980266,3
22,0.4201,9.144607800000813,3
23,0.4483,9.171018099994399,3
24,0.4181,9.197243100003107,3
25,0.4715,9.129458000010345,3
26,0.4787,9.084486099978676,3
27,0.4224,9.156321399990702,3
28,0.4407,9.189279299986083,3
29,0.4411,9.133441599988146,3
30,0.4977,9.110848099982832,3
31,0.49,9.146048800001154,3
32,0.4795,9.127687700005481,3
33,0.4722,9.196917099994607,3
34,0.4886,9.120611799997278,3
35,0.4964,9.154704799992032,3
36,0.4862,9.195758600020781,3
37,0.4637,9.1017048000067,3
38,0.4749,9.150193500012392,3
39,0.4196,9.20690960000502,3
40,0.5111,8.058427500014659,3
41,0.4087,8.621991699998034,3
42,0.5434,9.139190599991707,3
43,0.4673,8.447953299997607,3
44,0.5203,8.343813399987994,3
45,0.4828,8.561366000009002,3
46,0.5376,8.180082700011553,3
47,0.4892,9.022205000015674,3
48,0.546,7.9781449000001885,3
49,0.5417,7.828694600000745,3
