round,acc,t_round_s,n_malicious
0,0.1486,31.371173999999883,6
1,0.202,31.502973499998916,6
2,0.2412,31.615182300003653,6
3,0.252,31.920101700001396,6
4,0.3215,36.992573000003176,6
5,0.3086,41.00188259999413,6
6,0.3129,31.149469999996654,6
7,0.3677,31.497424299996055,6
8,0.3619,30.804959699999017,6
9,0.3552,31.236126600000716,6
10,0.3895,31.06107090000296,6
11,0.3852,30.960815700003877,6
12,0.4011,31.373844100002316,6
13,0.4112,31.262025999996695,6
14,0.4171,31.283208900000318,6
15,0.4282,31.24039990000165,6
16,0.4364,33.16283330000442,6
17,0.4438,32.615874399998575,6
18,0.4501,31.89557820000482,6
19,0.458,32.4445263000016,6
20,0.4659,31.966548399999738,6
21,0.467,31.235516700005974,6
22,0.4678,31.467199300001084,6
23,0.4799,31.072848700001487,6
24,0.4843,31.229006900000968,6
25,0.491,30.877526299998863,6
26,0.4845,31.083997199995792,6
27,0.493,30.497670100005053,6
28,0.4958,30.793452500001877,6
29,0.5019,30.84432210000523,6
30,0.5046,30.15630930000043,6
31,0.5066,30.124845899998036,6
32,0.5126,30.10284060000413,6
33,0.511,30.071429700001318,6
34,0.5217,29.766272499997285,6
35,0.5183,30.02384130000428,6
36,0.5249,30.052796899995883,6
37,0.5195,29.621286299996427,6
38,0.5317,29.62306289999833,6
39,0.5278,29.736525700005586,6
40,0.5342,30.810800200000813,6
41,0.5373,30.62533270000131,6
42,0.5408,29.699067800000194,6
43,0.5394,30.02827629999956,6
44,0.5477,29.68657059999532,6
45,0.5641,29.733842599991476,6
46,0.5438,29.770566200008034,6
47,0.5606,30.009011900008772,6
48,0.574,29.875699999989592,6
49,0.5664,29.515276999998605,6
