round,acc,t_round_s,n_malicious
0,0.1082,9.644413600006374,9
1,0.1779,8.771873999998206,9
2,0.2745,8.072684199985815,9
3,0.2801,9.089369499997701,9
4,0.2579,8.320543800015002,9
5,0.2776,8.44680210002116,9
6,0.2995,8.298409500013804,9
7,0.2902,7.488550799986115,9
8,0.3102,7.980371899990132,9
9,0.32,7.717061800009105,9
10,0.3159,6.824425600003451,9
11,0.323,8.110571099998197,9
12,0.3369,9.201039200008381,9
13,0.3755,9.262738399993395,9
14,0.3703,9.205333599995356,9
15,0.3871,9.197085699997842,9
16,0.3618,9.16362200002186,9
17,0.4323,9.202042999997502,9
18,0.4026,9.150219900009688,9
19,0.4197,9.223546299996087,9
20,0.4328,9.214034299977357,9
21,0.4098,9.31280510002398,9
22,0.4227,9.178825100010727,9
23,0.4117,9.112211700004991,9
24,0.4391,9.16843270001118,9
25,0.433,9.196097800013376,9
26,0.4725,9.139652499987278,9
27,0.4662,9.206668500002706,9
28,0.4324,9.16670139998314,9
29,0.4923,9.162939300003927,9
30,0.4087,9.187466200004565,9
31,0.4625,9.184105399996042,9
32,0.4168,9.104513600002974,9
33,0.481,9.235242499999003,9
34,0.4771,9.230525699997088,9
35,0.4833,9.362300100008724,9
36,0.4867,9.14870640001027,9
37,0.4339,9.138586900022347,9
38,0.5401,9.231103400001302,9
39,0.4867,9.103161899984116,9
40,0.5403,9.154128199996194,9
41,0.5577,9.191413200023817,9
42,0.5438,9.127353199990466,9
43,0.5533,9.107986299990444,9
44,0.525,9.193506300012814,9
45,0.5495,9.149653000000399,9
46,0.5314,9.212256900005741,9
47,0.5264,9.120926100003999,9
48,0.5058,9.222238099988317,9
49,0.5163,9.193337300006533,9
