round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1016,10.435392599996703,9,0,0,5,0,0,0.0,0.0
1,0.1,10.134805800000322,9,0,0,6,1,1,0.0,0.0
2,0.1,10.318980999996711,9,0,0,6,6,5,0.0,0.0
3,0.1,10.046868299999915,9,0,0,7,5,5,0.0,0.0
4,0.1127,10.37746160000097,9,0,0,7,7,7,0.022,0.0
5,0.186,10.2738274000003,9,0,0,6,6,6,0.111,0.0
6,0.1845,10.089378399999987,9,0,0,6,5,5,0.175,0.007
7,0.206,10.346224000000802,9,0,0,6,7,6,0.264,0.012
8,0.1932,10.383405100001255,9,0,0,7,7,7,0.333,0.021
9,0.2537,10.254737700000987,9,0,0,5,5,5,0.389,0.019
10,0.2389,10.301113199995598,9,0,0,8,8,8,0.444,0.017
11,0.2258,10.06829149999976,9,0,0,7,7,7,0.491,0.016
12,0.304,10.28492460000416,9,0,0,6,7,6,0.53,0.018
13,0.3221,10.183625500001654,9,0,0,6,7,6,0.563,0.024
14,0.2877,10.100696200002858,9,9,0,7,7,7,0.593,0.029
15,0.3749,7.648403099999996,9,9,0,0,2,0,0.593,0.027
16,0.3916,7.914901900003315,9,9,0,0,1,0,0.593,0.025
17,0.4083,7.812823899999785,9,9,0,0,2,0,0.593,0.024
18,0.4121,7.681002899997111,9,9,0,0,1,0,0.593,0.023
19,0.439,7.548081699998875,9,9,0,0,2,0,0.593,0.021
20,0.4132,7.651541300001554,9,9,0,0,3,0,0.593,0.023
21,0.4462,7.687495400001353,9,9,0,0,3,0,0.593,0.022
22,0.4166,7.492933100002119,9,9,0,0,2,0,0.593,0.021
23,0.4596,7.56276799999614,9,9,0,0,2,0,0.593,0.022
24,0.4675,7.970629499999632,9,9,0,0,0,0,0.593,0.021
25,0.4787,8.083869599999161,9,9,0,0,2,0,0.593,0.02
26,0.419,7.827315099995758,9,9,0,0,5,0,0.593,0.019
27,0.4424,7.417560299996694,9,9,0,0,4,0,0.593,0.019
28,0.4897,7.509443900002225,9,9,0,0,3,0,0.593,0.02
29,0.4842,7.629493400003412,9,9,0,0,2,0,0.593,0.022
30,0.4972,7.728848200000357,9,9,0,0,2,0,0.593,0.023
31,0.5029,7.739721699996153,9,9,0,0,3,0,0.593,0.024
32,0.4882,7.6935725000003,9,9,0,0,2,0,0.593,0.023
33,0.5175,7.611285300001327,9,9,0,0,0,0,0.593,0.022
34,0.522,7.523191699998279,9,9,0,0,2,0,0.593,0.022
35,0.5372,7.613037499999336,9,9,0,0,3,0,0.593,0.021
36,0.5136,7.666565300001821,9,9,0,0,1,0,0.593,0.021
37,0.5256,7.5090790999965975,9,9,0,0,1,0,0.593,0.02
38,0.5474,7.554186199995456,9,9,0,0,0,0,0.593,0.02
39,0.5499,7.624943399998301,9,9,0,0,0,0,0.593,0.019
40,0.561,7.534852200005844,9,9,0,0,0,0,0.593,0.019
41,0.5449,7.566558400001668,9,9,0,0,1,0,0.593,0.018
42,0.5399,7.66810070000065,9,9,0,0,2,0,0.593,0.018
43,0.5582,7.622281500000099,9,9,0,0,1,0,0.593,0.017
44,0.5654,7.712124100005894,9,9,0,0,3,0,0.593,0.017
45,0.5733,7.635681699997804,9,9,0,0,0,0,0.593,0.017
46,0.5811,7.72958180000569,9,9,0,0,0,0,0.593,0.016
47,0.5643,7.760282300005201,9,9,0,0,4,0,0.593,0.016
48,0.574,7.594864900005632,9,9,0,0,2,0,0.593,0.016
49,0.5921,7.520978200001991,9,9,0,0,2,0,0.593,0.015
