round,acc,t_round_s,n_malicious
0,0.1025,8.532562799999141,9
1,0.1,8.370287199999439,9
2,0.1,8.410778099998424,9
3,0.1,8.400984300002165,9
4,0.1,8.490239899998414,9
5,0.1,8.45496550000098,9
6,0.1,8.464554799997131,9
7,0.1,8.595974800002296,9
8,0.1,8.349903100002848,9
9,0.1,8.330814699998882,9
10,0.1,8.301553799996327,9
11,0.1,8.359791299997596,9
12,0.1,8.430155699999887,9
13,0.1,8.203392299998086,9
14,0.1,8.574550300007104,9
15,0.1,8.42350940000324,9
16,0.1,8.352757299995574,9
17,0.1,8.31461169999966,9
18,0.1,8.380159799999092,9
19,0.1,8.434686200002034,9
20,0.1,8.307650800001284,9
21,0.1,8.508348000003025,9
22,0.1,8.331183299997065,9
23,0.1,8.456641100005072,9
24,0.1,8.450909300001513,9
25,0.1,8.31268230000569,9
26,0.1,8.298109700001078,9
27,0.1,8.390108899999177,9
28,0.1,8.503537700002198,9
29,0.1,8.451088099995104,9
30,0.1,8.441498500003945,9
31,0.1,8.328288299999258,9
32,0.1,8.316303899999184,9
33,0.1,8.312725100004172,9
34,0.1,8.262127200003306,9
35,0.1,8.30557730000146,9
36,0.1,8.485790999999153,9
37,0.1,8.292632800003048,9
38,0.1,8.313609700002417,9
39,0.1,8.347809599996253,9
40,0.1,8.282965099999274,9
41,0.1,8.264239199997974,9
42,0.1,8.393061700000544,9
43,0.1,8.613659599999664,9
44,0.1,8.309303900001396,9
45,0.1,8.331675800000085,9
46,0.1,8.34741949999443,9
47,0.1,8.378073699997913,9
48,0.1,8.334510699998646,9
49,0.1,8.392396200004441,9
