round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.112,10.523884400005045,6,0,0,5,1,0,0.0,0.125
1,0.16,10.452427000003809,6,0,0,6,3,2,0.167,0.208
2,0.213,10.479246599999897,6,0,0,5,2,2,0.222,0.194
3,0.199,10.573640800001158,6,0,0,6,3,3,0.292,0.208
4,0.2898,10.530042999998841,6,0,1,5,3,3,0.367,0.208
5,0.3165,10.156293000000005,6,0,1,5,3,2,0.361,0.228
6,0.3216,10.140223399997922,6,0,1,3,6,2,0.357,0.295
7,0.3363,10.13343840000016,6,0,1,4,3,1,0.354,0.299
8,0.3722,10.062668899998243,6,1,1,5,5,4,0.407,0.316
9,0.3684,9.896946699998807,6,1,1,5,4,2,0.413,0.329
10,0.3805,9.909117199997127,6,1,1,3,4,1,0.418,0.34
11,0.36,9.962169200000062,6,1,1,4,4,2,0.421,0.353
12,0.4313,10.358086799999,6,1,1,3,0,0,0.399,0.328
13,0.4295,10.014954899997974,6,1,1,5,4,3,0.415,0.334
14,0.4205,9.82331189999968,6,1,1,4,4,3,0.43,0.339
15,0.438,9.892833800004155,6,1,1,5,3,3,0.442,0.335
16,0.4557,9.68720459999895,6,1,1,4,2,1,0.434,0.33
17,0.4527,10.063636899998528,6,1,1,4,5,4,0.463,0.339
18,0.4673,10.027104799999506,6,1,1,4,6,4,0.489,0.351
19,0.4811,9.69417109999631,6,1,1,5,3,2,0.488,0.352
20,0.4749,9.985465099998692,6,1,1,5,5,4,0.503,0.361
21,0.4816,9.768086199997924,6,1,1,3,4,3,0.524,0.361
22,0.4617,9.836819200005266,6,1,1,4,4,2,0.528,0.363
23,0.4901,9.88354999999865,6,1,1,4,4,3,0.539,0.365
24,0.5016,10.085890800000925,6,1,1,5,3,2,0.536,0.363
25,0.5091,9.73406370000157,6,1,1,4,4,4,0.553,0.362
26,0.5061,9.679014500004996,6,1,1,4,4,4,0.568,0.36
27,0.5121,9.965465599998424,6,1,1,4,5,4,0.582,0.365
28,0.4995,9.758541299997887,6,1,1,5,5,5,0.595,0.368
29,0.5391,9.565793400004623,6,1,1,3,3,3,0.607,0.362
30,0.5273,9.768083499999193,6,1,1,4,4,3,0.614,0.364
31,0.5104,9.698415399994701,6,1,1,4,5,3,0.619,0.368
32,0.5348,9.883179500000551,6,1,1,3,2,2,0.625,0.362
33,0.5446,9.82318359999772,6,1,1,4,3,3,0.63,0.358
34,0.5613,10.068146799996612,6,1,1,4,3,3,0.634,0.355
35,0.5356,9.844403600000078,6,1,1,4,6,4,0.644,0.361
36,0.5188,9.510856799999601,6,1,1,4,4,4,0.652,0.36
37,0.5606,9.632664199998544,6,1,1,4,4,2,0.652,0.361
38,0.5635,9.64354949999688,6,1,1,4,4,4,0.66,0.36
39,0.5584,9.862779000002774,6,1,1,5,5,5,0.667,0.364
40,0.5768,9.345402200000535,6,1,1,3,3,3,0.674,0.36
41,0.5696,9.606579699997383,6,1,1,4,4,3,0.677,0.361
42,0.5527,9.547938999996404,6,1,1,4,5,4,0.684,0.364
43,0.5853,9.706832500000019,6,1,1,4,5,4,0.69,0.366
44,0.5917,9.539303199999267,6,1,1,4,3,3,0.693,0.364
45,0.574,9.73072929999762,6,1,1,4,4,2,0.691,0.365
46,0.5922,9.774141699999745,6,1,1,5,6,4,0.693,0.37
47,0.559,10.03560390000348,6,1,1,5,5,4,0.696,0.374
48,0.605,9.918424999996205,6,1,1,4,4,4,0.701,0.373
49,0.6021,10.132118100002117,6,1,1,4,5,4,0.706,0.375
