round,acc,t_round_s,n_malicious,asr
0,0.1,10.96064110000043,9,1.0
1,0.1211,10.652741799999603,9,1.0
2,0.201,11.078075000000354,9,0.9994444444444445
3,0.2689,10.750308800000312,9,0.9098888888888889
4,0.2804,10.824451200000112,9,0.9704444444444444
5,0.2978,10.763861600000382,9,0.9571111111111111
6,0.3291,10.788748800000576,9,0.9823333333333333
7,0.3504,11.026425199999721,9,0.9667777777777777
8,0.3888,10.827292500000112,9,0.9723333333333334
9,0.4016,10.955951499999173,9,0.9534444444444444
10,0.423,10.849733200000628,9,0.9608888888888889
11,0.4346,10.777012399999876,9,0.9521111111111111
12,0.447,11.118738699999994,9,0.9526666666666667
13,0.4518,11.134851199999503,9,0.9575555555555556
14,0.462,10.802925399999367,9,0.9504444444444444
15,0.4568,11.029658100000233,9,0.9605555555555556
16,0.4733,10.760269699999299,9,0.9561111111111111
17,0.4756,11.066690599999674,9,0.9596666666666667
18,0.482,10.871171899999354,9,0.9587777777777777
19,0.4905,10.818056999999499,9,0.955
20,0.4875,10.79319630000009,9,0.9564444444444444
21,0.501,10.807839299999614,9,0.9581111111111111
22,0.5051,10.905928400000448,9,0.9637777777777777
23,0.5091,10.731264600000031,9,0.961
24,0.5117,10.849897500000225,9,0.9628888888888889
25,0.5158,10.638913699999648,9,0.9635555555555556
26,0.5135,10.52646040000036,9,0.9593333333333334
27,0.5229,10.627809599999637,9,0.9634444444444444
28,0.5272,10.832938400000785,9,0.9642222222222222
29,0.5285,10.623031999999512,9,0.9663333333333334
30,0.5344,10.544511500000226,9,0.9674444444444444
31,0.5402,10.624708800000008,9,0.9653333333333334
32,0.537,10.569410899999639,9,0.9665555555555555
33,0.5463,11.013257800000247,9,0.97
34,0.5464,10.607033000000229,9,0.971
35,0.5493,10.503189799999745,9,0.9665555555555555
36,0.5533,10.674021799999537,9,0.9704444444444444
37,0.5566,10.563434700000471,9,0.9682222222222222
38,0.5604,11.047795700000279,9,0.9714444444444444
39,0.5646,10.626948000000084,9,0.9678888888888889
40,0.5656,10.622169799999938,9,0.972
41,0.5707,10.605778800000735,9,0.969
42,0.5739,10.622026999999434,9,0.9707777777777777
43,0.5772,11.047436199999538,9,0.9722222222222222
44,0.5806,10.659017700000732,9,0.9722222222222222
45,0.5857,10.581471800000145,9,0.9728888888888889
46,0.5911,10.524374599999646,9,0.9735555555555555
47,0.5896,11.010020000000623,9,0.9743333333333334
48,0.5938,10.982603299999937,9,0.9775555555555555
49,0.6002,10.94603620000089,9,0.9754444444444444
