round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,10.059346499998355,9,0,0,5,5,1,0.222,0.619
1,0.1,9.935529900001711,9,0,0,6,2,1,0.278,0.381
2,0.1,9.94159039999795,9,0,0,6,4,0,0.185,0.444
3,0.1,10.014470099995378,9,0,0,7,3,0,0.139,0.44
4,0.1,9.864669999995385,9,0,1,7,0,0,0.111,0.352
5,0.1,9.556701599998632,9,0,1,8,0,0,0.093,0.3
6,0.1,9.761029900000722,9,0,1,6,0,0,0.079,0.263
7,0.1,9.522913999993762,9,0,1,6,0,0,0.069,0.235
8,0.1,9.667690999995102,9,0,1,6,0,0,0.062,0.213
9,0.1,9.615226100002474,9,0,1,5,0,0,0.056,0.195
10,0.1,9.620648199997959,9,0,1,7,0,0,0.051,0.181
11,0.1,9.62795080000069,9,0,1,7,0,0,0.046,0.169
12,0.1,9.792524999997113,9,0,1,5,0,0,0.043,0.159
13,0.1,9.764577499998268,9,0,1,5,0,0,0.04,0.15
14,0.1,9.56584400000429,9,0,1,6,0,0,0.037,0.143
15,0.1,9.70301159999508,9,0,1,6,0,0,0.035,0.136
16,0.1,9.670116599998437,9,0,1,8,0,0,0.033,0.131
17,0.1,9.628505900000164,9,0,1,7,0,0,0.031,0.125
18,0.1,9.593208199999935,9,0,1,5,0,0,0.029,0.121
19,0.1,9.740080399998988,9,0,1,6,0,0,0.028,0.117
20,0.1,9.92677740000363,9,0,1,6,0,0,0.026,0.113
21,0.1,9.893389099997876,9,0,1,6,0,0,0.025,0.11
22,0.1,9.55047629999899,9,0,1,7,0,0,0.024,0.106
23,0.1,9.57514970000193,9,0,1,7,0,0,0.023,0.104
24,0.1,9.497827999999572,9,0,1,6,0,0,0.022,0.101
25,0.1,9.491648699993675,9,0,1,7,0,0,0.021,0.099
26,0.1,9.491864700001315,9,0,1,6,0,0,0.021,0.096
27,0.1,9.605211299996881,9,0,1,5,0,0,0.02,0.094
28,0.1,9.524789399998554,9,0,1,7,0,0,0.019,0.092
29,0.1,9.529705900000408,9,0,1,7,0,0,0.019,0.09
30,0.1,9.656480300000112,9,0,1,7,0,0,0.018,0.089
31,0.1,9.605145100002119,9,0,1,7,0,0,0.017,0.087
32,0.1,9.757271800001035,9,0,1,6,0,0,0.017,0.086
33,0.1,9.772953400002734,9,0,1,7,0,0,0.016,0.084
34,0.1,9.760042599998997,9,0,1,6,0,0,0.016,0.083
35,0.1,9.748973199995817,9,0,1,7,0,0,0.015,0.082
36,0.1,9.719354000000749,9,0,1,6,0,0,0.015,0.081
37,0.1,9.787880099996983,9,0,1,6,0,0,0.015,0.079
38,0.1,9.790243899995403,9,0,1,6,0,0,0.014,0.078
39,0.1,9.795667600003071,9,0,1,6,0,0,0.014,0.077
40,0.1,10.250908499998332,9,0,1,6,0,0,0.014,0.076
41,0.1,9.788369500005501,9,0,1,5,0,0,0.013,0.076
42,0.1,9.62066490000143,9,0,1,5,0,0,0.013,0.075
43,0.1,9.59172679999756,9,0,1,6,0,0,0.013,0.074
44,0.1,9.519439099996816,9,0,1,5,0,0,0.012,0.073
45,0.1,9.413737399998354,9,0,1,7,0,0,0.012,0.072
46,0.1,9.562926600003266,9,0,1,6,0,0,0.012,0.072
47,0.1,9.560621099997661,9,0,1,6,0,0,0.012,0.071
48,0.1,9.523872899997514,9,0,1,7,0,0,0.011,0.07
49,0.1,9.579811900002824,9,0,1,6,0,0,0.011,0.07
