round,acc,t_round_s,n_malicious,asr
0,0.1,9.62437360000331,6,1.0
1,0.1715,9.911223800008884,6,0.772
2,0.1992,10.06648480000149,6,0.6606666666666666
3,0.2967,10.023233700005221,6,0.5535555555555556
4,0.317,10.05176269999356,6,0.7081111111111111
5,0.34,9.956427400000393,6,0.757
6,0.3721,10.40991600000416,6,0.9311111111111111
7,0.3919,10.052164799999446,6,0.943
8,0.4061,9.92628089999198,6,0.9726666666666667
9,0.4212,9.970660499995574,6,0.9552222222222222
10,0.4393,9.9699804999982,6,0.9643333333333334
11,0.4486,9.776922300006845,6,0.9603333333333334
12,0.4569,10.001109800010454,6,0.9655555555555555
13,0.4652,9.88369089999469,6,0.9645555555555556
14,0.4695,9.972258000008878,6,0.965
15,0.4849,9.860680099998717,6,0.9643333333333334
16,0.4851,9.913458499999251,6,0.9624444444444444
17,0.4938,9.89090070000384,6,0.9665555555555555
18,0.4997,9.887971000003745,6,0.9645555555555556
19,0.5067,9.938075300000492,6,0.9621111111111111
20,0.5116,9.800800900004106,6,0.9651111111111111
21,0.5212,10.001339199996437,6,0.9638888888888889
22,0.5227,9.886617299998761,6,0.9676666666666667
23,0.5294,9.872828199993819,6,0.9611111111111111
24,0.5361,10.060553300005267,6,0.9666666666666667
25,0.5393,9.974257800000487,6,0.962
26,0.5445,10.008242900003097,6,0.9676666666666667
27,0.5498,9.885205099999439,6,0.9595555555555556
28,0.5527,9.946154999997816,6,0.9642222222222222
29,0.5556,9.898180500007584,6,0.9647777777777777
30,0.5619,10.213669300006586,6,0.9658888888888889
31,0.5658,10.140671400004067,6,0.9634444444444444
32,0.5716,9.960426899997401,6,0.9644444444444444
33,0.572,9.910832699999446,6,0.9687777777777777
34,0.5781,10.079898299998604,6,0.9637777777777777
35,0.5845,10.683537999997498,6,0.9603333333333334
36,0.5851,11.118641299995943,6,0.9587777777777777
37,0.588,10.781847099991865,6,0.9626666666666667
38,0.592,10.11610670000664,6,0.9635555555555556
39,0.5984,10.049689799998305,6,0.9586666666666667
40,0.6012,10.119200200002524,6,0.9652222222222222
41,0.6075,10.045991100007086,6,0.9636666666666667
42,0.6069,10.180129999993369,6,0.9637777777777777
43,0.6069,10.025103100007982,6,0.9603333333333334
44,0.6133,10.133222199990996,6,0.9604444444444444
45,0.6143,10.198614799999632,6,0.9632222222222222
46,0.6203,10.198582600001828,6,0.9602222222222222
47,0.622,10.43973189999815,6,0.9637777777777777
48,0.6242,10.18758360001084,6,0.9614444444444444
49,0.6255,10.709002900010091,6,0.9665555555555555
