round,acc,t_round_s,n_malicious,asr
0,0.1,10.640352699999767,6,1.0
1,0.1594,10.286460599999828,6,0.754
2,0.1899,10.314251199999944,6,0.6401111111111111
3,0.2837,10.44103509999968,6,0.2886666666666667
4,0.3175,10.432350799999767,6,0.5514444444444444
5,0.337,10.702237699999841,6,0.4677777777777778
6,0.3687,10.548561700000391,6,0.6653333333333333
7,0.3779,10.475997000000007,6,0.7487777777777778
8,0.4047,10.45253240000011,6,0.8892222222222222
9,0.4083,10.333435399999871,6,0.8857777777777778
10,0.4312,10.377826500000083,6,0.9368888888888889
11,0.4389,10.603870899999947,6,0.9435555555555556
12,0.4481,10.950050999999803,6,0.9444444444444444
13,0.4565,10.791965300000356,6,0.9534444444444444
14,0.4638,10.935345899999902,6,0.9531111111111111
15,0.4755,10.548560700000053,6,0.9524444444444444
16,0.4782,11.115105900000344,6,0.952
17,0.4885,10.523601299999882,6,0.9571111111111111
18,0.4942,10.544996799999808,6,0.9572222222222222
19,0.4996,10.69628879999982,6,0.9528888888888889
20,0.5033,10.907606300000225,6,0.9571111111111111
21,0.5153,11.207143300000098,6,0.9594444444444444
22,0.5136,11.012809899999866,6,0.9602222222222222
23,0.5215,10.46515700000009,6,0.9536666666666667
24,0.5312,10.619359199999963,6,0.957
25,0.5329,10.383890300000076,6,0.9568888888888889
26,0.5365,10.924330000000282,6,0.964
27,0.5405,10.609703099999933,6,0.9525555555555556
28,0.5478,11.202492899999925,6,0.9593333333333334
29,0.5499,12.168464200000017,6,0.9592222222222222
30,0.5559,12.134222099999988,6,0.9618888888888889
31,0.5573,11.716876899999988,6,0.9578888888888889
32,0.5655,10.850440400000025,6,0.9598888888888889
33,0.5677,10.85977290000028,6,0.9644444444444444
34,0.574,10.601919100000032,6,0.959
35,0.58,10.398028499999782,6,0.9558888888888889
36,0.5769,11.772651100000076,6,0.9517777777777777
37,0.5873,11.531980499999918,6,0.9571111111111111
38,0.5883,12.062913799999933,6,0.961
39,0.5925,10.596047999999882,6,0.9535555555555556
40,0.5989,10.578105399999913,6,0.9582222222222222
41,0.6033,10.78249599999981,6,0.9593333333333334
42,0.605,10.416721300000063,6,0.9601111111111111
43,0.6063,10.782306299999618,6,0.9586666666666667
44,0.6089,10.860917799999697,6,0.9573333333333334
45,0.6111,10.745800199999849,6,0.9595555555555556
46,0.6144,11.033840400000372,6,0.9565555555555556
47,0.6165,10.921299699999963,6,0.9595555555555556
48,0.6207,10.762611899999683,6,0.9574444444444444
49,0.6212,10.936997799999972,6,0.9618888888888889
