round,acc,t_round_s,n_malicious
0,0.1823,9.620157900004415,9
1,0.2726,9.186465000006137,9
2,0.2953,9.21565160001046,9
3,0.3259,9.118257400026778,9
4,0.317,9.166110699996352,9
5,0.3017,9.157596300006844,9
6,0.3187,9.18768909998471,9
7,0.2825,9.146234500018181,9
8,0.305,9.245015599997714,9
9,0.2866,9.199382399994647,9
10,0.2993,9.19673579998198,9
11,0.319,9.205634099984309,9
12,0.2845,9.171660499996506,9
13,0.3459,9.178107899992028,9
14,0.3361,9.091627399990102,9
15,0.3474,9.18548029998783,9
16,0.379,9.114171399996849,9
17,0.3263,9.158419099985622,9
18,0.419,9.174324199993862,9
19,0.3477,9.159270200005267,9
20,0.4334,9.23164420001558,9
21,0.3858,9.136902400001418,9
22,0.3957,9.118828399979975,9
23,0.3898,9.178978300013114,9
24,0.3825,9.166290099994512,9
25,0.4153,9.142850000003818,9
26,0.4096,9.169429400004447,9
27,0.4359,9.15767980000237,9
28,0.4514,9.092931200022576,9
29,0.4097,9.109219000005396,9
30,0.4631,9.137368600000627,9
31,0.4097,9.202183599991258,9
32,0.4639,9.087624599982519,9
33,0.4109,9.254362300009234,9
34,0.4633,9.218296299979556,9
35,0.3417,9.134198799991282,9
36,0.4978,9.123508799995761,9
37,0.4647,9.164703000016743,9
38,0.4695,8.741993000003276,9
39,0.4087,8.082608099997742,9
40,0.4467,9.065120400016895,9
41,0.4459,8.805347300018184,9
42,0.4617,8.039630900020711,9
43,0.5028,9.017332200019155,9
44,0.4459,8.46523130001151,9
45,0.4901,8.289032400003634,9
46,0.4466,8.415970300004119,9
47,0.5401,7.428265900001861,9
48,0.4832,7.874108099989826,9
49,0.5284,7.833144700009143,9
