round,acc,t_round_s,n_malicious,asr
0,0.1,37.988251599999785,3,1.0
1,0.1598,38.18646910000098,3,0.0
2,0.2243,39.222416700000394,3,0.45366666666666666
3,0.2611,40.814281999999366,3,0.15888888888888889
4,0.2716,39.51407549999931,3,0.33844444444444444
5,0.3291,39.57907840000007,3,0.164
6,0.3424,41.39127759999974,3,0.2682222222222222
7,0.3706,40.73308290000023,3,0.25055555555555553
8,0.3878,40.33246099999997,3,0.31622222222222224
9,0.4025,42.07191419999981,3,0.27044444444444443
10,0.4105,41.972097300000314,3,0.372
11,0.4223,40.2854084999999,3,0.43522222222222223
12,0.4269,40.46885480000128,3,0.4787777777777778
13,0.4397,42.15284330000031,3,0.5636666666666666
14,0.4403,38.3912253999988,3,0.5998888888888889
15,0.4534,36.84665219999988,3,0.7047777777777777
16,0.4482,35.95411160000003,3,0.6472222222222223
17,0.4692,37.57364740000048,3,0.7638888888888888
18,0.4681,36.48288400000092,3,0.7562222222222222
19,0.48,34.048213099998975,3,0.7796666666666666
20,0.4829,36.42411220000031,3,0.776
21,0.4896,36.091888400000244,3,0.8153333333333334
22,0.4962,38.76265020000028,3,0.826
23,0.5017,38.66714039999897,3,0.8287777777777777
24,0.5016,39.68003320000025,3,0.8483333333333334
25,0.5091,38.27401969999846,3,0.8576666666666667
26,0.5139,40.697360500000286,3,0.85
27,0.5219,39.93034190000071,3,0.8704444444444445
28,0.5213,40.99800589999904,3,0.8635555555555555
29,0.5323,39.42932720000135,3,0.891
30,0.5293,41.327624800000194,3,0.896
31,0.5348,41.980740299999525,3,0.8932222222222223
32,0.5424,41.42890400000033,3,0.9022222222222223
33,0.5481,41.990294000001086,3,0.9185555555555556
34,0.5507,42.420183300000645,3,0.9196666666666666
35,0.5493,41.14867210000011,3,0.9142222222222223
36,0.5569,34.758128899999065,3,0.9186666666666666
37,0.5562,41.387850799999796,3,0.9224444444444444
38,0.5622,39.485879699999714,3,0.9215555555555556
39,0.5631,36.02005180000015,3,0.9305555555555556
40,0.5638,35.22311939999963,3,0.9263333333333333
41,0.5686,38.80209140000079,3,0.918
42,0.5739,35.84559950000039,3,0.9311111111111111
43,0.5689,37.160939399998824,3,0.9224444444444444
44,0.5796,37.411191099999996,3,0.9341111111111111
45,0.5828,37.63152900000023,3,0.9371111111111111
46,0.5921,36.19057150000117,3,0.9397777777777778
47,0.5869,37.83814060000077,3,0.9383333333333334
48,0.5941,32.781229999998686,3,0.9392222222222222
49,0.596,38.15669330000128,3,0.9383333333333334
