round,acc,t_round_s,n_malicious
0,0.1423,29.878776699995797,3
1,0.2377,29.60733899999468,3
2,0.2823,29.160928199999034,3
3,0.2685,29.580299499997636,3
4,0.3236,29.417977500001143,3
5,0.3336,29.677672600002552,3
6,0.3627,30.27359140000044,3
7,0.3761,30.81135599999834,3
8,0.3955,30.970631199998024,3
9,0.4079,31.82765659999859,3
10,0.4153,31.174984299999778,3
11,0.4429,30.359863999998197,3
12,0.4472,30.425082500005374,3
13,0.4603,31.271746999998868,3
14,0.4556,31.353892700004508,3
15,0.4817,31.19756469999993,3
16,0.4825,30.988821899998584,3
17,0.4928,30.864848400000483,3
18,0.4841,31.111289700005727,3
19,0.4996,30.98147240000253,3
20,0.4916,31.00500519999332,3
21,0.5154,31.052998600003775,3
22,0.5119,31.644307900001877,3
23,0.5161,32.960570299997926,3
24,0.5258,33.927841500000795,3
25,0.5335,33.253760300001886,3
26,0.5331,33.435036499999114,3
27,0.5385,31.61649180000677,3
28,0.537,31.970325199996296,3
29,0.5454,31.40227220000088,3
30,0.5508,31.851903000002494,3
31,0.5494,30.994870599999558,3
32,0.5552,31.352505399998336,3
33,0.5559,31.280013899995538,3
34,0.563,31.42198769999959,3
35,0.5669,31.60310209999443,3
36,0.5641,32.6490655000016,3
37,0.5706,31.36847359999956,3
38,0.5773,31.556215700002213,3
39,0.5778,31.828412000002572,3
40,0.5845,31.401845599997614,3
41,0.5824,31.35571440000058,3
42,0.5925,31.968715700000757,3
43,0.5867,31.70388660000026,3
44,0.5865,31.333292499999516,3
45,0.5959,31.758824599994114,3
46,0.5865,32.16084620000038,3
47,0.5937,32.11695129999862,3
48,0.6054,31.486015100002987,3
49,0.6022,31.513537999999244,3
